codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD019149,NOM_PROD019149,DES_PROD019149,1,1,215,2,3800,0,3182,19.44,S,204,258,A
PROD019150,NOM_PROD019150,DES_PROD019150,2,2,381,2,2307,0,1926,19.82,N,361,457,I
PROD019151,NOM_PROD019151,DES_PROD019151,1,1,447,5,4678,0,4115,13.69,S,424,536,I
PROD019152,NOM_PROD019152,DES_PROD019152,1,1,6,2,5535,0,4869,13.68,S,5,7,A
PROD019153,NOM_PROD019153,DES_PROD019153,5,3,176,4,2780,0,2395,16.11,N,167,211,A
PROD019154,NOM_PROD019154,DES_PROD019154,5,3,174,5,5436,0,4554,19.38,S,165,208,I
PROD019155,NOM_PROD019155,DES_PROD019155,2,1,73,4,5353,0,4469,19.79,N,69,87,A
PROD019156,NOM_PROD019156,DES_PROD019156,5,1,71,4,4022,0,3590,12.05,N,67,85,I
PROD019157,NOM_PROD019157,DES_PROD019157,3,1,171,1,4627,0,4020,15.1,N,162,205,A
PROD019158,NOM_PROD019158,DES_PROD019158,5,1,312,4,5927,0,4948,19.79,S,296,374,A
PROD019159,NOM_PROD019159,DES_PROD019159,5,1,42,5,5568,0,4715,18.11,S,39,50,A
PROD019160,NOM_PROD019160,DES_PROD019160,5,1,234,3,2810,0,2370,18.6,S,222,280,I
PROD019161,NOM_PROD019161,DES_PROD019161,5,2,258,4,2230,0,1924,15.95,N,245,309,I
PROD019162,NOM_PROD019162,DES_PROD019162,4,1,256,3,5056,0,4332,16.72,S,243,307,I
PROD019163,NOM_PROD019163,DES_PROD019163,1,3,49,4,4745,0,4010,18.33,N,46,58,I
PROD019164,NOM_PROD019164,DES_PROD019164,5,3,302,4,2687,0,2412,11.44,S,286,362,A
PROD019165,NOM_PROD019165,DES_PROD019165,3,3,360,3,3250,0,2789,16.55,N,342,432,A
PROD019166,NOM_PROD019166,DES_PROD019166,3,2,203,3,4015,0,3356,19.66,N,192,243,A
PROD019167,NOM_PROD019167,DES_PROD019167,4,3,194,1,4995,0,4268,17.04,S,184,232,I
PROD019168,NOM_PROD019168,DES_PROD019168,5,3,365,3,4095,0,3433,19.3,S,346,438,A
PROD019169,NOM_PROD019169,DES_PROD019169,3,3,224,2,3887,0,3350,16.05,N,212,268,I
PROD019170,NOM_PROD019170,DES_PROD019170,3,3,320,2,4179,0,3797,10.07,N,304,384,I
PROD019171,NOM_PROD019171,DES_PROD019171,3,1,325,2,3148,0,2758,14.17,N,308,390,A
PROD019172,NOM_PROD019172,DES_PROD019172,4,2,404,4,3798,0,3398,11.8,N,383,484,A
PROD019173,NOM_PROD019173,DES_PROD019173,5,3,91,2,4543,0,3916,16.03,S,86,109,A
PROD019174,NOM_PROD019174,DES_PROD019174,2,2,421,4,2894,0,2592,11.67,N,399,505,A
PROD019175,NOM_PROD019175,DES_PROD019175,5,1,64,1,4653,0,3976,17.03,N,60,76,A
PROD019176,NOM_PROD019176,DES_PROD019176,2,1,32,3,5621,0,4994,12.57,S,30,38,I
PROD019177,NOM_PROD019177,DES_PROD019177,2,1,69,2,4372,0,3786,15.5,N,65,82,A
PROD019178,NOM_PROD019178,DES_PROD019178,5,3,117,3,3189,0,2782,14.66,S,111,140,I
PROD019179,NOM_PROD019179,DES_PROD019179,3,2,199,3,2875,0,2433,18.2,S,189,238,I
PROD019180,NOM_PROD019180,DES_PROD019180,4,3,323,2,4515,0,3806,18.63,N,306,387,I
PROD019181,NOM_PROD019181,DES_PROD019181,2,1,316,3,3266,0,2749,18.81,S,300,379,I
PROD019182,NOM_PROD019182,DES_PROD019182,5,3,156,5,4436,0,3715,19.41,N,148,187,A
PROD019183,NOM_PROD019183,DES_PROD019183,3,2,145,1,3507,0,2931,19.67,S,137,174,A
PROD019184,NOM_PROD019184,DES_PROD019184,2,2,131,3,4628,0,4133,11.98,S,124,157,I
PROD019185,NOM_PROD019185,DES_PROD019185,5,1,128,5,5210,0,4416,18.0,S,121,153,I
PROD019186,NOM_PROD019186,DES_PROD019186,5,3,354,4,5433,0,4933,10.15,S,336,424,I
PROD019187,NOM_PROD019187,DES_PROD019187,3,2,362,5,3358,0,3008,11.65,S,343,434,I
PROD019188,NOM_PROD019188,DES_PROD019188,2,1,416,5,3724,0,3374,10.39,N,395,499,A
PROD019189,NOM_PROD019189,DES_PROD019189,5,2,462,3,4965,0,4504,10.24,S,438,554,I
PROD019190,NOM_PROD019190,DES_PROD019190,4,1,60,3,3533,0,3035,16.44,S,57,72,A
PROD019191,NOM_PROD019191,DES_PROD019191,5,2,109,4,5024,0,4528,10.96,N,103,130,I
PROD019192,NOM_PROD019192,DES_PROD019192,3,1,292,4,3655,0,3059,19.51,S,277,350,I
PROD019193,NOM_PROD019193,DES_PROD019193,3,3,260,5,2283,0,2032,12.4,N,247,312,I
PROD019194,NOM_PROD019194,DES_PROD019194,5,1,388,5,3503,0,3168,10.58,N,368,465,A
PROD019195,NOM_PROD019195,DES_PROD019195,1,1,53,3,4855,0,4411,10.07,S,50,63,A
PROD019196,NOM_PROD019196,DES_PROD019196,5,3,382,4,4721,0,4065,16.15,S,362,458,A
PROD019197,NOM_PROD019197,DES_PROD019197,1,2,409,2,5010,0,4303,16.45,N,388,490,I
PROD019198,NOM_PROD019198,DES_PROD019198,5,3,361,3,2827,0,2503,12.97,S,342,433,I
PROD019199,NOM_PROD019199,DES_PROD019199,2,1,155,1,4780,0,4215,13.41,S,147,186,A
PROD019200,NOM_PROD019200,DES_PROD019200,3,2,160,1,4560,0,4116,10.8,N,152,192,I
PROD019201,NOM_PROD019201,DES_PROD019201,3,1,53,1,5581,0,4870,14.62,S,50,63,A
PROD019202,NOM_PROD019202,DES_PROD019202,5,3,22,2,3893,0,3426,13.66,N,20,26,I
PROD019203,NOM_PROD019203,DES_PROD019203,5,2,38,4,2511,0,2203,13.99,N,36,45,A
PROD019204,NOM_PROD019204,DES_PROD019204,1,1,180,2,2452,0,2107,16.39,S,171,216,A
PROD019205,NOM_PROD019205,DES_PROD019205,1,2,267,2,4746,0,4281,10.87,S,253,320,A
PROD019206,NOM_PROD019206,DES_PROD019206,1,2,427,4,5850,0,4954,18.1,S,405,512,I
PROD019207,NOM_PROD019207,DES_PROD019207,5,2,312,2,4297,0,3848,11.69,N,296,374,I
PROD019208,NOM_PROD019208,DES_PROD019208,3,3,192,4,3315,0,2993,10.76,N,182,230,I
PROD019209,NOM_PROD019209,DES_PROD019209,2,3,355,2,4566,0,4094,11.55,N,337,426,I
PROD019210,NOM_PROD019210,DES_PROD019210,5,1,339,1,5607,0,4958,13.09,S,322,406,I
PROD019211,NOM_PROD019211,DES_PROD019211,4,1,378,5,4012,0,3557,12.81,N,359,453,A
PROD019212,NOM_PROD019212,DES_PROD019212,3,3,415,2,2230,0,1958,13.93,S,394,498,A
PROD019213,NOM_PROD019213,DES_PROD019213,2,2,10,1,2653,0,2288,15.99,N,9,12,A
PROD019214,NOM_PROD019214,DES_PROD019214,4,3,68,4,4501,0,3771,19.36,S,64,81,I
PROD019215,NOM_PROD019215,DES_PROD019215,1,1,198,4,2528,0,2262,11.79,S,188,237,A
PROD019216,NOM_PROD019216,DES_PROD019216,1,2,197,3,4362,0,3811,14.48,N,187,236,A
PROD019217,NOM_PROD019217,DES_PROD019217,1,1,83,1,2598,0,2225,16.78,S,78,99,I
PROD019218,NOM_PROD019218,DES_PROD019218,5,3,181,2,3301,0,2908,13.52,S,171,217,A
PROD019219,NOM_PROD019219,DES_PROD019219,4,2,254,5,2533,0,2120,19.49,N,241,304,A
PROD019220,NOM_PROD019220,DES_PROD019220,3,2,161,4,3863,0,3241,19.21,S,152,193,I
PROD019221,NOM_PROD019221,DES_PROD019221,2,2,7,1,5604,0,4857,15.38,N,6,8,A
PROD019222,NOM_PROD019222,DES_PROD019222,1,3,198,1,4368,0,3919,11.47,N,188,237,A
PROD019223,NOM_PROD019223,DES_PROD019223,3,3,167,3,5384,0,4628,16.35,S,158,200,I
PROD019224,NOM_PROD019224,DES_PROD019224,3,2,279,5,3191,0,2705,17.99,N,265,334,A
PROD019225,NOM_PROD019225,DES_PROD019225,3,1,247,2,3823,0,3211,19.06,N,234,296,A
PROD019226,NOM_PROD019226,DES_PROD019226,1,1,363,4,3096,0,2754,12.43,S,344,435,A
PROD019227,NOM_PROD019227,DES_PROD019227,5,2,484,5,2522,0,2173,16.1,S,459,580,A
PROD019228,NOM_PROD019228,DES_PROD019228,3,2,271,4,3490,0,2987,16.85,N,257,325,I
PROD019229,NOM_PROD019229,DES_PROD019229,1,1,338,2,5506,0,4748,15.97,N,321,405,I
PROD019230,NOM_PROD019230,DES_PROD019230,4,3,490,2,3116,0,2804,11.14,S,465,588,A
PROD019231,NOM_PROD019231,DES_PROD019231,3,1,332,1,2400,0,2148,11.76,S,315,398,I
PROD019232,NOM_PROD019232,DES_PROD019232,3,3,411,3,3756,0,3410,10.17,N,390,493,A
PROD019233,NOM_PROD019233,DES_PROD019233,1,2,429,2,4567,0,3974,14.93,S,407,514,I
PROD019234,NOM_PROD019234,DES_PROD019234,2,1,488,4,2615,0,2225,17.55,S,463,585,A
PROD019235,NOM_PROD019235,DES_PROD019235,4,2,214,5,4640,0,4094,13.36,N,203,256,I
PROD019236,NOM_PROD019236,DES_PROD019236,1,2,112,2,5256,0,4532,15.98,N,106,134,A
PROD019237,NOM_PROD019237,DES_PROD019237,1,1,173,4,5015,0,4188,19.76,S,164,207,I
PROD019238,NOM_PROD019238,DES_PROD019238,5,3,304,2,2692,0,2360,14.08,S,288,364,A
PROD019239,NOM_PROD019239,DES_PROD019239,5,2,178,3,3103,0,2686,15.53,S,169,213,I
PROD019240,NOM_PROD019240,DES_PROD019240,5,2,388,3,3610,0,3246,11.24,S,368,465,I
PROD019241,NOM_PROD019241,DES_PROD019241,4,2,216,1,4979,0,4210,18.27,N,205,259,A
PROD019242,NOM_PROD019242,DES_PROD019242,4,3,339,1,2999,0,2628,14.15,S,322,406,I
PROD019243,NOM_PROD019243,DES_PROD019243,2,3,266,2,5193,0,4334,19.84,N,252,319,A
PROD019244,NOM_PROD019244,DES_PROD019244,4,3,454,5,4073,0,3398,19.87,S,431,544,A
PROD019245,NOM_PROD019245,DES_PROD019245,2,1,57,5,3069,0,2561,19.85,N,54,68,A
PROD019246,NOM_PROD019246,DES_PROD019246,3,3,392,4,5463,0,4663,17.17,S,372,470,I
PROD019247,NOM_PROD019247,DES_PROD019247,3,1,337,4,5157,0,4605,12.0,N,320,404,I
PROD019248,NOM_PROD019248,DES_PROD019248,2,3,276,5,2385,0,2140,11.49,N,262,331,A
PROD019249,NOM_PROD019249,DES_PROD019249,1,3,489,1,2514,0,2280,10.28,S,464,586,I
PROD019250,NOM_PROD019250,DES_PROD019250,1,1,476,2,3867,0,3433,12.65,S,452,571,I
PROD019251,NOM_PROD019251,DES_PROD019251,5,3,241,4,5022,0,4321,16.24,N,228,289,I
PROD019252,NOM_PROD019252,DES_PROD019252,5,3,324,5,3695,0,3358,10.05,S,307,388,I
PROD019253,NOM_PROD019253,DES_PROD019253,5,1,28,2,4362,0,3680,18.54,S,26,33,A
PROD019254,NOM_PROD019254,DES_PROD019254,5,1,377,1,2879,0,2551,12.89,N,358,452,A
PROD019255,NOM_PROD019255,DES_PROD019255,3,1,358,3,5376,0,4764,12.86,S,340,429,I
PROD019256,NOM_PROD019256,DES_PROD019256,4,3,263,2,4168,0,3709,12.4,N,249,315,A
PROD019257,NOM_PROD019257,DES_PROD019257,1,3,388,3,3475,0,3118,11.47,N,368,465,A
PROD019258,NOM_PROD019258,DES_PROD019258,2,2,347,5,3742,0,3121,19.9,N,329,416,A
PROD019259,NOM_PROD019259,DES_PROD019259,2,3,453,4,5377,0,4731,13.67,N,430,543,I
PROD019260,NOM_PROD019260,DES_PROD019260,1,2,125,1,2616,0,2326,12.48,S,118,150,I
PROD019261,NOM_PROD019261,DES_PROD019261,5,3,479,5,5546,0,4980,11.37,S,455,574,I
PROD019262,NOM_PROD019262,DES_PROD019262,2,3,356,1,5063,0,4527,11.85,S,338,427,I
PROD019263,NOM_PROD019263,DES_PROD019263,2,2,14,3,4314,0,3735,15.52,S,13,16,A
PROD019264,NOM_PROD019264,DES_PROD019264,1,2,283,5,4264,0,3637,17.25,N,268,339,I
PROD019265,NOM_PROD019265,DES_PROD019265,4,3,303,5,4032,0,3453,16.79,S,287,363,I
PROD019266,NOM_PROD019266,DES_PROD019266,2,1,471,4,5440,0,4857,12.01,S,447,565,A
PROD019267,NOM_PROD019267,DES_PROD019267,4,1,52,2,5592,0,4902,14.08,N,49,62,I
PROD019268,NOM_PROD019268,DES_PROD019268,3,2,346,2,5444,0,4809,13.21,N,328,415,I
PROD019269,NOM_PROD019269,DES_PROD019269,5,3,224,1,4759,0,4170,14.14,N,212,268,A
PROD019270,NOM_PROD019270,DES_PROD019270,2,2,498,1,4879,0,4178,16.78,N,473,597,I
PROD019271,NOM_PROD019271,DES_PROD019271,1,1,309,1,5197,0,4435,17.19,S,293,370,I
PROD019272,NOM_PROD019272,DES_PROD019272,1,3,379,5,4111,0,3575,15.0,S,360,454,I
PROD019273,NOM_PROD019273,DES_PROD019273,1,1,405,2,2144,0,1902,12.73,N,384,486,I
PROD019274,NOM_PROD019274,DES_PROD019274,1,1,210,4,2610,0,2348,11.16,S,199,252,I
PROD019275,NOM_PROD019275,DES_PROD019275,3,1,301,3,5100,0,4405,15.78,N,285,361,A
PROD019276,NOM_PROD019276,DES_PROD019276,4,3,437,5,4265,0,3576,19.29,S,415,524,A
PROD019277,NOM_PROD019277,DES_PROD019277,3,2,38,1,4307,0,3901,10.42,N,36,45,A
PROD019278,NOM_PROD019278,DES_PROD019278,5,1,238,1,2321,0,1949,19.09,N,226,285,A
PROD019279,NOM_PROD019279,DES_PROD019279,5,1,153,4,5375,0,4501,19.42,N,145,183,A
PROD019280,NOM_PROD019280,DES_PROD019280,1,1,247,4,2569,0,2177,18.04,S,234,296,I
PROD019281,NOM_PROD019281,DES_PROD019281,2,2,280,1,4644,0,4034,15.13,S,266,336,A
PROD019282,NOM_PROD019282,DES_PROD019282,2,2,457,4,2201,0,1991,10.57,N,434,548,A
PROD019283,NOM_PROD019283,DES_PROD019283,1,2,323,1,2332,0,2045,14.04,N,306,387,A
PROD019284,NOM_PROD019284,DES_PROD019284,3,2,382,1,4091,0,3556,15.05,N,362,458,I
PROD019285,NOM_PROD019285,DES_PROD019285,3,1,457,1,3755,0,3192,17.66,S,434,548,I
PROD019286,NOM_PROD019286,DES_PROD019286,1,3,42,3,5712,0,4772,19.7,S,39,50,A
PROD019287,NOM_PROD019287,DES_PROD019287,1,3,72,2,4184,0,3601,16.19,S,68,86,A
PROD019288,NOM_PROD019288,DES_PROD019288,5,2,122,2,2120,0,1893,12.04,S,115,146,A
PROD019289,NOM_PROD019289,DES_PROD019289,3,1,44,2,3462,0,3030,14.29,S,41,52,A
PROD019290,NOM_PROD019290,DES_PROD019290,2,1,246,3,3124,0,2642,18.28,N,233,295,I
PROD019291,NOM_PROD019291,DES_PROD019291,1,1,424,4,5636,0,4974,13.31,N,402,508,I
PROD019292,NOM_PROD019292,DES_PROD019292,1,3,43,5,3203,0,2773,15.51,N,40,51,I
PROD019293,NOM_PROD019293,DES_PROD019293,4,3,364,3,5485,0,4793,14.44,N,345,436,A
PROD019294,NOM_PROD019294,DES_PROD019294,4,2,317,5,4685,0,3961,18.28,S,301,380,A
PROD019295,NOM_PROD019295,DES_PROD019295,4,1,431,1,3446,0,3055,12.83,S,409,517,A
PROD019296,NOM_PROD019296,DES_PROD019296,2,2,371,4,2836,0,2413,17.54,N,352,445,A
PROD019297,NOM_PROD019297,DES_PROD019297,4,1,78,5,3002,0,2666,12.61,S,74,93,A
PROD019298,NOM_PROD019298,DES_PROD019298,4,1,281,1,2935,0,2491,17.84,S,266,337,A
PROD019299,NOM_PROD019299,DES_PROD019299,1,1,152,1,3529,0,3164,11.54,N,144,182,A
PROD019300,NOM_PROD019300,DES_PROD019300,4,2,48,3,5011,0,4485,11.73,N,45,57,A
PROD019301,NOM_PROD019301,DES_PROD019301,5,3,447,2,5744,0,4964,15.73,S,424,536,A
PROD019302,NOM_PROD019302,DES_PROD019302,4,2,412,2,3264,0,2726,19.76,N,391,494,A
PROD019303,NOM_PROD019303,DES_PROD019303,1,3,387,2,5534,0,4788,15.59,N,367,464,A
PROD019304,NOM_PROD019304,DES_PROD019304,5,1,59,1,3106,0,2788,11.44,N,56,70,A
PROD019305,NOM_PROD019305,DES_PROD019305,4,2,378,3,3096,0,2758,12.29,N,359,453,I
PROD019306,NOM_PROD019306,DES_PROD019306,2,3,139,2,2605,0,2172,19.94,S,132,166,I
PROD019307,NOM_PROD019307,DES_PROD019307,5,3,6,4,2997,0,2565,16.86,N,5,7,A
PROD019308,NOM_PROD019308,DES_PROD019308,2,2,165,1,4353,0,3642,19.53,N,156,198,I
PROD019309,NOM_PROD019309,DES_PROD019309,2,3,386,4,5642,0,4866,15.95,N,366,463,I
PROD019310,NOM_PROD019310,DES_PROD019310,3,3,190,5,5416,0,4624,17.13,S,180,228,I
PROD019311,NOM_PROD019311,DES_PROD019311,2,2,459,1,3042,0,2755,10.45,S,436,550,I
PROD019312,NOM_PROD019312,DES_PROD019312,2,3,149,4,3273,0,2855,14.65,N,141,178,A
PROD019313,NOM_PROD019313,DES_PROD019313,4,3,283,3,5078,0,4238,19.83,S,268,339,I
PROD019314,NOM_PROD019314,DES_PROD019314,5,3,270,2,3042,0,2646,14.98,S,256,324,I
PROD019315,NOM_PROD019315,DES_PROD019315,4,2,267,4,4079,0,3596,13.45,N,253,320,I
PROD019316,NOM_PROD019316,DES_PROD019316,5,2,337,4,5027,0,4369,15.07,S,320,404,I
PROD019317,NOM_PROD019317,DES_PROD019317,5,3,148,5,3285,0,2977,10.35,N,140,177,I
PROD019318,NOM_PROD019318,DES_PROD019318,4,3,201,4,3690,0,3301,11.81,S,190,241,I
PROD019319,NOM_PROD019319,DES_PROD019319,1,2,177,1,3569,0,3187,11.99,N,168,212,A
PROD019320,NOM_PROD019320,DES_PROD019320,1,1,130,1,5813,0,4847,19.93,N,123,156,I
PROD019321,NOM_PROD019321,DES_PROD019321,4,1,276,2,2758,0,2407,14.6,N,262,331,A
PROD019322,NOM_PROD019322,DES_PROD019322,1,3,44,2,4603,0,3936,16.95,S,41,52,I
PROD019323,NOM_PROD019323,DES_PROD019323,3,2,198,2,3174,0,2710,17.15,N,188,237,A
PROD019324,NOM_PROD019324,DES_PROD019324,3,2,100,2,2550,0,2164,17.86,N,95,120,I
PROD019325,NOM_PROD019325,DES_PROD019325,1,3,273,3,3748,0,3258,15.04,N,259,327,A
PROD019326,NOM_PROD019326,DES_PROD019326,1,1,478,3,4992,0,4221,18.27,S,454,573,A
PROD019327,NOM_PROD019327,DES_PROD019327,3,2,159,3,3421,0,3070,11.46,S,151,190,A
PROD019328,NOM_PROD019328,DES_PROD019328,3,2,384,4,3057,0,2654,15.19,N,364,460,I
PROD019329,NOM_PROD019329,DES_PROD019329,4,2,486,4,3468,0,3108,11.6,N,461,583,I
PROD019330,NOM_PROD019330,DES_PROD019330,4,3,251,4,4084,0,3628,12.59,N,238,301,A
PROD019331,NOM_PROD019331,DES_PROD019331,1,1,312,2,5179,0,4327,19.7,S,296,374,A
PROD019332,NOM_PROD019332,DES_PROD019332,4,3,484,4,3943,0,3441,14.61,N,459,580,I
PROD019333,NOM_PROD019333,DES_PROD019333,4,3,416,1,5705,0,4760,19.87,N,395,499,I
PROD019334,NOM_PROD019334,DES_PROD019334,5,1,33,3,2672,0,2292,16.6,S,31,39,I
PROD019335,NOM_PROD019335,DES_PROD019335,4,1,119,1,5390,0,4895,10.13,S,113,142,A
PROD019336,NOM_PROD019336,DES_PROD019336,3,2,175,1,5903,0,4986,18.41,S,166,210,I
PROD019337,NOM_PROD019337,DES_PROD019337,3,2,117,1,3916,0,3377,15.98,N,111,140,I
PROD019338,NOM_PROD019338,DES_PROD019338,3,2,472,1,4713,0,4249,10.93,N,448,566,I
PROD019339,NOM_PROD019339,DES_PROD019339,5,2,185,2,5042,0,4510,11.8,S,175,222,I
PROD019340,NOM_PROD019340,DES_PROD019340,4,1,18,1,5276,0,4425,19.25,S,17,21,I
PROD019341,NOM_PROD019341,DES_PROD019341,5,1,202,5,5185,0,4701,10.31,S,191,242,I
PROD019342,NOM_PROD019342,DES_PROD019342,3,1,84,1,4226,0,3589,17.75,S,79,100,A
PROD019343,NOM_PROD019343,DES_PROD019343,3,3,431,2,2231,0,1892,17.93,N,409,517,A
PROD019344,NOM_PROD019344,DES_PROD019344,1,1,158,4,5359,0,4723,13.47,N,150,189,A
PROD019345,NOM_PROD019345,DES_PROD019345,4,2,288,1,5481,0,4968,10.34,N,273,345,A
PROD019346,NOM_PROD019346,DES_PROD019346,2,3,38,4,4314,0,3662,17.82,N,36,45,A
PROD019347,NOM_PROD019347,DES_PROD019347,5,3,340,2,4907,0,4394,11.69,N,323,408,I
PROD019348,NOM_PROD019348,DES_PROD019348,2,3,148,1,5056,0,4363,15.89,S,140,177,I
PROD019349,NOM_PROD019349,DES_PROD019349,3,2,481,1,3041,0,2608,16.61,S,456,577,A
PROD019350,NOM_PROD019350,DES_PROD019350,1,3,341,1,2661,0,2276,16.95,N,323,409,I
PROD019351,NOM_PROD019351,DES_PROD019351,1,3,157,3,3745,0,3223,16.2,N,149,188,I
PROD019352,NOM_PROD019352,DES_PROD019352,1,1,198,5,4478,0,4031,11.1,S,188,237,I
PROD019353,NOM_PROD019353,DES_PROD019353,2,1,230,3,5466,0,4562,19.83,S,218,276,A
PROD019354,NOM_PROD019354,DES_PROD019354,5,1,285,5,2157,0,1946,10.87,N,270,342,A
PROD019355,NOM_PROD019355,DES_PROD019355,2,2,478,1,4820,0,4148,16.21,N,454,573,A
PROD019356,NOM_PROD019356,DES_PROD019356,1,1,365,2,4583,0,3837,19.46,N,346,438,A
PROD019357,NOM_PROD019357,DES_PROD019357,5,2,161,4,2510,0,2276,10.29,N,152,193,A
PROD019358,NOM_PROD019358,DES_PROD019358,5,2,70,3,2436,0,2057,18.46,S,66,84,A
PROD019359,NOM_PROD019359,DES_PROD019359,5,3,376,1,3802,0,3376,12.63,N,357,451,I
PROD019360,NOM_PROD019360,DES_PROD019360,2,3,95,5,2399,0,2014,19.15,N,90,114,A
PROD019361,NOM_PROD019361,DES_PROD019361,5,1,492,3,2949,0,2643,11.61,N,467,590,I
PROD019362,NOM_PROD019362,DES_PROD019362,4,2,163,1,3519,0,3161,11.33,N,154,195,A
PROD019363,NOM_PROD019363,DES_PROD019363,2,3,169,5,3424,0,2907,17.79,S,160,202,I
PROD019364,NOM_PROD019364,DES_PROD019364,4,1,303,2,5381,0,4533,18.72,S,287,363,A
PROD019365,NOM_PROD019365,DES_PROD019365,5,3,136,4,2727,0,2440,11.78,S,129,163,I
PROD019366,NOM_PROD019366,DES_PROD019366,3,2,217,4,2469,0,2099,17.65,S,206,260,A
PROD019367,NOM_PROD019367,DES_PROD019367,3,2,293,4,2811,0,2440,15.23,S,278,351,A
PROD019368,NOM_PROD019368,DES_PROD019368,3,2,8,4,5116,0,4344,17.78,S,7,9,A
PROD019369,NOM_PROD019369,DES_PROD019369,5,3,386,4,3666,0,3177,15.41,N,366,463,I
PROD019370,NOM_PROD019370,DES_PROD019370,1,2,138,2,2233,0,1973,13.18,S,131,165,I
PROD019371,NOM_PROD019371,DES_PROD019371,2,1,220,1,2518,0,2143,17.53,S,209,264,I
PROD019372,NOM_PROD019372,DES_PROD019372,4,2,231,2,4437,0,3841,15.54,S,219,277,I
PROD019373,NOM_PROD019373,DES_PROD019373,3,3,294,1,5476,0,4831,13.36,N,279,352,A
PROD019374,NOM_PROD019374,DES_PROD019374,4,2,482,3,5705,0,4979,14.6,S,457,578,I
PROD019375,NOM_PROD019375,DES_PROD019375,2,3,309,2,3847,0,3475,10.72,N,293,370,I
PROD019376,NOM_PROD019376,DES_PROD019376,4,2,199,4,2771,0,2320,19.44,S,189,238,A
PROD019377,NOM_PROD019377,DES_PROD019377,1,2,313,2,2644,0,2342,12.91,S,297,375,I
PROD019378,NOM_PROD019378,DES_PROD019378,3,1,61,3,3182,0,2667,19.32,S,57,73,I
PROD019379,NOM_PROD019379,DES_PROD019379,2,2,242,1,5511,0,4803,14.76,S,229,290,A
PROD019380,NOM_PROD019380,DES_PROD019380,5,2,346,2,3695,0,3236,14.19,N,328,415,I
PROD019381,NOM_PROD019381,DES_PROD019381,5,1,87,1,2913,0,2537,14.83,S,82,104,I
PROD019382,NOM_PROD019382,DES_PROD019382,2,3,386,5,4366,0,3864,13.01,S,366,463,I
PROD019383,NOM_PROD019383,DES_PROD019383,2,1,439,1,4670,0,3940,18.55,S,417,526,A
PROD019384,NOM_PROD019384,DES_PROD019384,4,3,473,3,5704,0,4780,19.34,N,449,567,I
PROD019385,NOM_PROD019385,DES_PROD019385,5,2,427,4,4975,0,4301,15.69,S,405,512,A
PROD019386,NOM_PROD019386,DES_PROD019386,5,1,202,5,3500,0,3006,16.45,S,191,242,I
PROD019387,NOM_PROD019387,DES_PROD019387,2,3,457,1,3878,0,3424,13.26,N,434,548,I
PROD019388,NOM_PROD019388,DES_PROD019388,4,2,172,2,4678,0,4232,10.56,S,163,206,A
PROD019389,NOM_PROD019389,DES_PROD019389,3,3,483,4,2830,0,2426,16.66,N,458,579,I
PROD019390,NOM_PROD019390,DES_PROD019390,2,3,136,2,3628,0,3143,15.46,S,129,163,I
PROD019391,NOM_PROD019391,DES_PROD019391,2,1,425,1,4650,0,4163,11.71,S,403,510,A
PROD019392,NOM_PROD019392,DES_PROD019392,4,2,350,2,3398,0,3068,10.78,S,332,420,I
PROD019393,NOM_PROD019393,DES_PROD019393,4,1,146,1,4370,0,3678,18.84,N,138,175,I
PROD019394,NOM_PROD019394,DES_PROD019394,4,2,213,5,4032,0,3588,12.38,N,202,255,I
PROD019395,NOM_PROD019395,DES_PROD019395,2,3,188,2,4750,0,4149,14.49,N,178,225,A
PROD019396,NOM_PROD019396,DES_PROD019396,4,1,393,4,3941,0,3563,10.62,N,373,471,A
PROD019397,NOM_PROD019397,DES_PROD019397,4,1,419,4,5096,0,4362,16.84,S,398,502,A
PROD019398,NOM_PROD019398,DES_PROD019398,1,3,66,2,3999,0,3364,18.89,S,62,79,I
PROD019399,NOM_PROD019399,DES_PROD019399,4,2,479,4,4034,0,3479,15.97,N,455,574,A
PROD019400,NOM_PROD019400,DES_PROD019400,1,3,423,3,5408,0,4824,12.12,N,401,507,A
PROD019401,NOM_PROD019401,DES_PROD019401,3,2,46,4,4227,0,3604,17.3,N,43,55,I
PROD019402,NOM_PROD019402,DES_PROD019402,5,1,441,4,4201,0,3715,13.1,S,418,529,I
PROD019403,NOM_PROD019403,DES_PROD019403,1,3,52,4,5686,0,4804,18.38,N,49,62,I
PROD019404,NOM_PROD019404,DES_PROD019404,4,1,409,4,5325,0,4463,19.33,S,388,490,A
PROD019405,NOM_PROD019405,DES_PROD019405,3,3,480,1,3030,0,2637,14.91,S,456,576,I
PROD019406,NOM_PROD019406,DES_PROD019406,2,2,310,2,5262,0,4414,19.23,S,294,372,A
PROD019407,NOM_PROD019407,DES_PROD019407,1,1,71,1,4100,0,3489,17.52,N,67,85,A
PROD019408,NOM_PROD019408,DES_PROD019408,4,3,432,5,5772,0,4817,19.83,S,410,518,A
PROD019409,NOM_PROD019409,DES_PROD019409,5,3,255,2,4508,0,3925,14.86,N,242,306,I
