codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD027470,NOM_PROD027470,DES_PROD027470,3,2,452,3,4680,0,4218,10.97,S,429,542,A
PROD027471,NOM_PROD027471,DES_PROD027471,3,1,72,5,3427,0,3022,13.41,N,68,86,I
PROD027472,NOM_PROD027472,DES_PROD027472,3,1,336,3,3818,0,3460,10.37,S,319,403,A
PROD027473,NOM_PROD027473,DES_PROD027473,1,3,421,4,2290,0,1917,19.46,S,399,505,I
PROD027474,NOM_PROD027474,DES_PROD027474,1,3,426,2,2124,0,1914,11.0,N,404,511,A
PROD027475,NOM_PROD027475,DES_PROD027475,4,2,115,5,2574,0,2229,15.48,S,109,138,A
PROD027476,NOM_PROD027476,DES_PROD027476,5,3,331,2,2723,0,2281,19.38,N,314,397,A
PROD027477,NOM_PROD027477,DES_PROD027477,1,1,130,1,3685,0,3348,10.08,S,123,156,A
PROD027478,NOM_PROD027478,DES_PROD027478,3,1,66,1,2928,0,2608,12.3,N,62,79,A
PROD027479,NOM_PROD027479,DES_PROD027479,3,3,274,1,4885,0,4112,18.82,N,260,328,I
PROD027480,NOM_PROD027480,DES_PROD027480,2,1,359,2,2370,0,2015,17.65,N,341,430,I
PROD027481,NOM_PROD027481,DES_PROD027481,2,1,492,3,2871,0,2601,10.41,S,467,590,A
PROD027482,NOM_PROD027482,DES_PROD027482,2,3,282,1,3721,0,3243,14.77,N,267,338,A
PROD027483,NOM_PROD027483,DES_PROD027483,2,2,202,4,4324,0,3683,17.41,N,191,242,A
PROD027484,NOM_PROD027484,DES_PROD027484,4,1,223,3,3623,0,3091,17.24,N,211,267,A
PROD027485,NOM_PROD027485,DES_PROD027485,3,2,244,5,4549,0,4122,10.36,S,231,292,I
PROD027486,NOM_PROD027486,DES_PROD027486,4,2,490,1,5876,0,4911,19.65,S,465,588,A
PROD027487,NOM_PROD027487,DES_PROD027487,3,3,255,4,2896,0,2584,12.08,N,242,306,I
PROD027488,NOM_PROD027488,DES_PROD027488,5,3,368,4,2243,0,1990,12.72,S,349,441,A
PROD027489,NOM_PROD027489,DES_PROD027489,2,3,121,5,3464,0,3078,12.57,S,114,145,A
PROD027490,NOM_PROD027490,DES_PROD027490,2,1,497,4,2675,0,2388,12.05,N,472,596,A
PROD027491,NOM_PROD027491,DES_PROD027491,5,1,451,5,5189,0,4607,12.65,S,428,541,A
PROD027492,NOM_PROD027492,DES_PROD027492,2,1,336,5,4747,0,4312,10.1,S,319,403,I
PROD027493,NOM_PROD027493,DES_PROD027493,3,2,47,3,5667,0,4987,13.65,N,44,56,A
PROD027494,NOM_PROD027494,DES_PROD027494,2,2,473,1,3753,0,3244,15.71,N,449,567,A
PROD027495,NOM_PROD027495,DES_PROD027495,4,2,67,3,3089,0,2634,17.3,S,63,80,I
PROD027496,NOM_PROD027496,DES_PROD027496,2,3,135,2,5494,0,4888,12.4,N,128,162,I
PROD027497,NOM_PROD027497,DES_PROD027497,4,2,400,5,2247,0,1914,17.41,N,380,480,I
PROD027498,NOM_PROD027498,DES_PROD027498,3,2,176,3,3849,0,3354,14.76,N,167,211,A
PROD027499,NOM_PROD027499,DES_PROD027499,1,1,480,5,3056,0,2636,15.95,S,456,576,A
PROD027500,NOM_PROD027500,DES_PROD027500,3,3,470,4,2728,0,2342,16.52,N,446,564,A
PROD027501,NOM_PROD027501,DES_PROD027501,2,2,215,1,5433,0,4775,13.8,S,204,258,I
PROD027502,NOM_PROD027502,DES_PROD027502,1,1,178,4,3379,0,2831,19.36,N,169,213,I
PROD027503,NOM_PROD027503,DES_PROD027503,3,2,402,1,3495,0,3057,14.33,S,381,482,A
PROD027504,NOM_PROD027504,DES_PROD027504,2,1,493,1,3292,0,2823,16.64,S,468,591,I
PROD027505,NOM_PROD027505,DES_PROD027505,2,1,440,5,2263,0,2030,11.51,N,418,528,I
PROD027506,NOM_PROD027506,DES_PROD027506,3,2,314,2,4106,0,3512,16.94,S,298,376,A
PROD027507,NOM_PROD027507,DES_PROD027507,5,2,406,5,4578,0,4034,13.49,S,385,487,A
PROD027508,NOM_PROD027508,DES_PROD027508,5,2,372,1,2432,0,2203,10.41,S,353,446,I
PROD027509,NOM_PROD027509,DES_PROD027509,3,1,10,3,5405,0,4859,11.24,N,9,12,A
PROD027510,NOM_PROD027510,DES_PROD027510,4,3,164,4,5360,0,4839,10.78,S,155,196,I
PROD027511,NOM_PROD027511,DES_PROD027511,2,1,187,5,2226,0,1996,11.56,N,177,224,A
PROD027512,NOM_PROD027512,DES_PROD027512,5,1,371,2,5729,0,4893,17.1,N,352,445,A
PROD027513,NOM_PROD027513,DES_PROD027513,1,3,274,2,4930,0,4347,13.43,S,260,328,I
PROD027514,NOM_PROD027514,DES_PROD027514,2,3,416,5,4971,0,4512,10.19,S,395,499,I
PROD027515,NOM_PROD027515,DES_PROD027515,2,3,301,4,5379,0,4738,13.53,S,285,361,A
PROD027516,NOM_PROD027516,DES_PROD027516,1,2,195,1,3106,0,2792,11.26,S,185,234,I
PROD027517,NOM_PROD027517,DES_PROD027517,4,3,122,5,3751,0,3177,18.07,S,115,146,I
PROD027518,NOM_PROD027518,DES_PROD027518,2,1,166,3,4523,0,4012,12.74,N,157,199,A
PROD027519,NOM_PROD027519,DES_PROD027519,4,3,22,3,4105,0,3601,14.02,N,20,26,I
PROD027520,NOM_PROD027520,DES_PROD027520,5,3,129,3,4286,0,3884,10.36,S,122,154,I
PROD027521,NOM_PROD027521,DES_PROD027521,1,3,61,2,2222,0,1991,11.61,S,57,73,A
PROD027522,NOM_PROD027522,DES_PROD027522,1,1,156,2,3317,0,2809,18.12,S,148,187,I
PROD027523,NOM_PROD027523,DES_PROD027523,2,3,420,3,2819,0,2505,12.56,S,399,504,I
PROD027524,NOM_PROD027524,DES_PROD027524,3,1,31,3,4002,0,3432,16.63,S,29,37,A
PROD027525,NOM_PROD027525,DES_PROD027525,5,2,388,2,4799,0,4217,13.82,S,368,465,I
PROD027526,NOM_PROD027526,DES_PROD027526,4,2,200,5,5545,0,4820,15.06,S,190,240,A
PROD027527,NOM_PROD027527,DES_PROD027527,2,3,479,4,5303,0,4751,11.62,N,455,574,I
PROD027528,NOM_PROD027528,DES_PROD027528,1,2,438,2,2997,0,2587,15.86,N,416,525,A
PROD027529,NOM_PROD027529,DES_PROD027529,1,3,316,2,5406,0,4540,19.08,N,300,379,I
PROD027530,NOM_PROD027530,DES_PROD027530,1,3,169,1,3435,0,2992,14.82,S,160,202,I
PROD027531,NOM_PROD027531,DES_PROD027531,5,1,256,2,4218,0,3805,10.86,N,243,307,A
PROD027532,NOM_PROD027532,DES_PROD027532,5,1,485,5,4315,0,3821,12.95,S,460,582,A
PROD027533,NOM_PROD027533,DES_PROD027533,4,3,499,5,2711,0,2347,15.52,N,474,598,I
PROD027534,NOM_PROD027534,DES_PROD027534,5,1,426,2,2190,0,1980,10.65,S,404,511,A
PROD027535,NOM_PROD027535,DES_PROD027535,4,3,473,3,5424,0,4812,12.72,N,449,567,A
PROD027536,NOM_PROD027536,DES_PROD027536,2,2,317,2,3646,0,3155,15.57,N,301,380,A
PROD027537,NOM_PROD027537,DES_PROD027537,3,3,474,5,5452,0,4684,16.41,N,450,568,I
PROD027538,NOM_PROD027538,DES_PROD027538,4,2,263,5,4108,0,3666,12.06,N,249,315,A
PROD027539,NOM_PROD027539,DES_PROD027539,4,2,213,3,3299,0,2917,13.12,N,202,255,A
PROD027540,NOM_PROD027540,DES_PROD027540,1,1,31,2,3414,0,3072,11.15,N,29,37,I
PROD027541,NOM_PROD027541,DES_PROD027541,3,3,68,5,5623,0,4798,17.2,N,64,81,I
PROD027542,NOM_PROD027542,DES_PROD027542,4,1,25,5,2690,0,2325,15.72,S,23,30,I
PROD027543,NOM_PROD027543,DES_PROD027543,1,1,54,3,4102,0,3492,17.49,N,51,64,A
PROD027544,NOM_PROD027544,DES_PROD027544,1,1,320,2,4023,0,3646,10.36,S,304,384,I
PROD027545,NOM_PROD027545,DES_PROD027545,2,2,183,3,4886,0,4337,12.66,S,173,219,A
PROD027546,NOM_PROD027546,DES_PROD027546,5,3,321,1,4645,0,3935,18.05,N,304,385,I
PROD027547,NOM_PROD027547,DES_PROD027547,4,2,93,1,5091,0,4280,18.97,N,88,111,A
PROD027548,NOM_PROD027548,DES_PROD027548,3,2,207,4,4364,0,3876,12.6,S,196,248,A
PROD027549,NOM_PROD027549,DES_PROD027549,2,3,264,5,2863,0,2459,16.44,N,250,316,I
PROD027550,NOM_PROD027550,DES_PROD027550,3,3,375,2,4132,0,3754,10.09,N,356,450,I
PROD027551,NOM_PROD027551,DES_PROD027551,3,2,321,5,5207,0,4387,18.7,N,304,385,A
PROD027552,NOM_PROD027552,DES_PROD027552,3,2,397,3,5482,0,4909,11.69,N,377,476,I
PROD027553,NOM_PROD027553,DES_PROD027553,1,2,157,1,5185,0,4499,15.27,S,149,188,I
PROD027554,NOM_PROD027554,DES_PROD027554,5,2,183,4,4655,0,4217,10.41,N,173,219,I
PROD027555,NOM_PROD027555,DES_PROD027555,5,3,205,2,2482,0,2087,18.94,N,194,246,I
PROD027556,NOM_PROD027556,DES_PROD027556,3,3,397,4,4989,0,4419,12.92,S,377,476,A
PROD027557,NOM_PROD027557,DES_PROD027557,3,3,210,4,2571,0,2156,19.27,S,199,252,I
PROD027558,NOM_PROD027558,DES_PROD027558,1,3,153,3,5057,0,4555,11.04,S,145,183,I
PROD027559,NOM_PROD027559,DES_PROD027559,3,3,306,4,3086,0,2680,15.18,S,290,367,I
PROD027560,NOM_PROD027560,DES_PROD027560,3,1,251,4,5559,0,4943,12.48,S,238,301,A
PROD027561,NOM_PROD027561,DES_PROD027561,4,2,457,2,3490,0,3084,13.18,S,434,548,I
PROD027562,NOM_PROD027562,DES_PROD027562,3,1,204,5,4296,0,3749,14.61,S,193,244,A
PROD027563,NOM_PROD027563,DES_PROD027563,5,2,133,3,5162,0,4452,15.95,S,126,159,I
PROD027564,NOM_PROD027564,DES_PROD027564,2,2,235,4,5573,0,4957,12.43,S,223,282,I
PROD027565,NOM_PROD027565,DES_PROD027565,2,1,365,1,3859,0,3280,17.66,S,346,438,I
PROD027566,NOM_PROD027566,DES_PROD027566,1,1,496,4,3672,0,3200,14.78,S,471,595,I
PROD027567,NOM_PROD027567,DES_PROD027567,4,3,152,1,2611,0,2285,14.3,N,144,182,I
PROD027568,NOM_PROD027568,DES_PROD027568,3,3,266,3,5596,0,4957,12.91,S,252,319,I
PROD027569,NOM_PROD027569,DES_PROD027569,2,1,14,2,4195,0,3537,18.63,S,13,16,I
PROD027570,NOM_PROD027570,DES_PROD027570,5,2,395,2,4520,0,3908,15.67,S,375,474,I
PROD027571,NOM_PROD027571,DES_PROD027571,3,3,492,2,5246,0,4468,17.42,N,467,590,I
PROD027572,NOM_PROD027572,DES_PROD027572,3,1,417,5,2661,0,2251,18.25,N,396,500,A
PROD027573,NOM_PROD027573,DES_PROD027573,5,2,424,5,3948,0,3449,14.47,N,402,508,I
PROD027574,NOM_PROD027574,DES_PROD027574,1,2,201,2,4050,0,3583,13.04,S,190,241,I
PROD027575,NOM_PROD027575,DES_PROD027575,2,2,267,2,3867,0,3347,15.55,N,253,320,I
PROD027576,NOM_PROD027576,DES_PROD027576,3,2,370,1,3770,0,3340,12.89,N,351,444,I
PROD027577,NOM_PROD027577,DES_PROD027577,2,2,337,4,5891,0,4955,18.9,S,320,404,A
PROD027578,NOM_PROD027578,DES_PROD027578,5,3,254,3,3390,0,2867,18.26,N,241,304,I
PROD027579,NOM_PROD027579,DES_PROD027579,2,2,364,1,4115,0,3611,13.96,S,345,436,A
PROD027580,NOM_PROD027580,DES_PROD027580,4,2,301,3,2513,0,2196,14.47,N,285,361,I
PROD027581,NOM_PROD027581,DES_PROD027581,1,2,258,1,2824,0,2378,18.78,S,245,309,I
PROD027582,NOM_PROD027582,DES_PROD027582,1,2,99,3,3423,0,2966,15.43,S,94,118,I
PROD027583,NOM_PROD027583,DES_PROD027583,2,1,81,1,2323,0,2068,12.37,S,76,97,I
PROD027584,NOM_PROD027584,DES_PROD027584,5,2,33,5,4394,0,3722,18.06,S,31,39,I
PROD027585,NOM_PROD027585,DES_PROD027585,2,3,108,4,4868,0,4108,18.52,N,102,129,A
PROD027586,NOM_PROD027586,DES_PROD027586,5,2,411,4,4002,0,3340,19.83,N,390,493,A
PROD027587,NOM_PROD027587,DES_PROD027587,4,2,498,4,3785,0,3359,12.71,N,473,597,A
PROD027588,NOM_PROD027588,DES_PROD027588,3,1,339,4,2657,0,2242,18.52,N,322,406,A
PROD027589,NOM_PROD027589,DES_PROD027589,3,3,463,2,3367,0,2976,13.14,S,439,555,A
PROD027590,NOM_PROD027590,DES_PROD027590,2,3,139,1,4536,0,3865,17.37,S,132,166,I
PROD027591,NOM_PROD027591,DES_PROD027591,4,3,351,5,3251,0,2825,15.09,S,333,421,A
PROD027592,NOM_PROD027592,DES_PROD027592,5,2,231,3,2725,0,2397,13.7,N,219,277,I
PROD027593,NOM_PROD027593,DES_PROD027593,2,1,249,4,3273,0,2877,13.79,N,236,298,A
PROD027594,NOM_PROD027594,DES_PROD027594,5,3,69,4,2822,0,2410,17.13,S,65,82,A
PROD027595,NOM_PROD027595,DES_PROD027595,4,1,92,2,3968,0,3422,15.98,S,87,110,I
PROD027596,NOM_PROD027596,DES_PROD027596,4,3,196,1,4013,0,3399,18.08,S,186,235,A
PROD027597,NOM_PROD027597,DES_PROD027597,4,3,464,2,4316,0,3749,15.15,S,440,556,A
PROD027598,NOM_PROD027598,DES_PROD027598,3,3,437,4,5312,0,4479,18.61,N,415,524,A
PROD027599,NOM_PROD027599,DES_PROD027599,3,3,183,3,4270,0,3677,16.15,N,173,219,I
PROD027600,NOM_PROD027600,DES_PROD027600,1,1,34,4,3202,0,2809,14.02,S,32,40,I
PROD027601,NOM_PROD027601,DES_PROD027601,4,3,493,5,3384,0,3041,11.29,N,468,591,I
PROD027602,NOM_PROD027602,DES_PROD027602,4,3,117,1,3537,0,3175,11.42,N,111,140,A
PROD027603,NOM_PROD027603,DES_PROD027603,3,3,148,3,3053,0,2698,13.18,S,140,177,I
PROD027604,NOM_PROD027604,DES_PROD027604,5,1,357,4,4527,0,3892,16.33,S,339,428,A
PROD027605,NOM_PROD027605,DES_PROD027605,3,2,40,3,3575,0,2984,19.83,N,38,48,I
PROD027606,NOM_PROD027606,DES_PROD027606,4,2,242,3,2346,0,1976,18.74,S,229,290,I
PROD027607,NOM_PROD027607,DES_PROD027607,4,2,70,4,3214,0,2888,11.32,S,66,84,A
PROD027608,NOM_PROD027608,DES_PROD027608,2,2,345,3,3818,0,3296,15.84,N,327,414,A
PROD027609,NOM_PROD027609,DES_PROD027609,3,3,331,4,4935,0,4259,15.88,S,314,397,A
PROD027610,NOM_PROD027610,DES_PROD027610,2,3,45,5,4016,0,3627,10.75,S,42,54,A
PROD027611,NOM_PROD027611,DES_PROD027611,2,1,206,5,3941,0,3537,11.43,N,195,247,A
PROD027612,NOM_PROD027612,DES_PROD027612,4,2,108,5,3169,0,2824,12.24,N,102,129,I
PROD027613,NOM_PROD027613,DES_PROD027613,2,2,385,1,4305,0,3739,15.15,N,365,462,I
PROD027614,NOM_PROD027614,DES_PROD027614,2,2,137,2,4218,0,3778,11.67,N,130,164,I
PROD027615,NOM_PROD027615,DES_PROD027615,2,1,244,2,4067,0,3489,16.57,S,231,292,A
PROD027616,NOM_PROD027616,DES_PROD027616,1,2,26,1,4098,0,3689,11.1,S,24,31,A
PROD027617,NOM_PROD027617,DES_PROD027617,4,2,218,4,4656,0,4167,11.75,N,207,261,I
PROD027618,NOM_PROD027618,DES_PROD027618,1,3,348,1,5441,0,4577,18.88,S,330,417,I
PROD027619,NOM_PROD027619,DES_PROD027619,1,1,292,2,4522,0,3842,17.7,N,277,350,I
PROD027620,NOM_PROD027620,DES_PROD027620,1,3,153,3,5287,0,4624,14.34,N,145,183,A
PROD027621,NOM_PROD027621,DES_PROD027621,4,3,325,3,4588,0,4042,13.52,N,308,390,I
PROD027622,NOM_PROD027622,DES_PROD027622,1,2,131,4,3588,0,2999,19.64,S,124,157,I
PROD027623,NOM_PROD027623,DES_PROD027623,2,3,42,2,2602,0,2184,19.15,N,39,50,I
PROD027624,NOM_PROD027624,DES_PROD027624,5,3,417,5,5687,0,4876,16.65,S,396,500,A
PROD027625,NOM_PROD027625,DES_PROD027625,5,2,52,3,4217,0,3582,17.73,N,49,62,A
PROD027626,NOM_PROD027626,DES_PROD027626,3,1,8,4,3537,0,2948,20.0,N,7,9,A
PROD027627,NOM_PROD027627,DES_PROD027627,5,2,390,1,5533,0,4646,19.11,N,370,468,I
PROD027628,NOM_PROD027628,DES_PROD027628,3,3,305,1,2338,0,1969,18.77,S,289,366,A
PROD027629,NOM_PROD027629,DES_PROD027629,4,1,279,1,4872,0,4337,12.35,N,265,334,A
PROD027630,NOM_PROD027630,DES_PROD027630,1,2,255,1,4159,0,3748,10.97,S,242,306,A
PROD027631,NOM_PROD027631,DES_PROD027631,1,2,46,2,4515,0,3947,14.41,N,43,55,I
PROD027632,NOM_PROD027632,DES_PROD027632,5,2,206,3,3689,0,3172,16.32,S,195,247,I
PROD027633,NOM_PROD027633,DES_PROD027633,5,3,293,3,4927,0,4401,11.97,N,278,351,I
PROD027634,NOM_PROD027634,DES_PROD027634,2,2,161,1,2974,0,2484,19.76,S,152,193,I
PROD027635,NOM_PROD027635,DES_PROD027635,1,3,381,5,5687,0,4753,19.66,S,361,457,I
PROD027636,NOM_PROD027636,DES_PROD027636,5,3,204,3,4798,0,4252,12.86,S,193,244,I
PROD027637,NOM_PROD027637,DES_PROD027637,5,3,280,5,3781,0,3269,15.67,S,266,336,A
PROD027638,NOM_PROD027638,DES_PROD027638,2,2,347,5,4174,0,3551,17.57,N,329,416,A
PROD027639,NOM_PROD027639,DES_PROD027639,5,3,80,2,3837,0,3416,12.33,N,76,96,I
PROD027640,NOM_PROD027640,DES_PROD027640,2,3,93,5,5211,0,4365,19.39,N,88,111,A
PROD027641,NOM_PROD027641,DES_PROD027641,5,3,364,2,2171,0,1946,11.61,S,345,436,I
PROD027642,NOM_PROD027642,DES_PROD027642,5,1,224,1,5633,0,4750,18.6,S,212,268,A
PROD027643,NOM_PROD027643,DES_PROD027643,1,1,349,1,2440,0,2197,11.09,S,331,418,A
PROD027644,NOM_PROD027644,DES_PROD027644,3,2,280,4,3399,0,2840,19.69,S,266,336,I
PROD027645,NOM_PROD027645,DES_PROD027645,2,1,401,3,5114,0,4607,11.01,N,380,481,A
PROD027646,NOM_PROD027646,DES_PROD027646,2,1,229,1,3574,0,3238,10.39,S,217,274,I
PROD027647,NOM_PROD027647,DES_PROD027647,3,3,14,5,2325,0,2046,13.67,S,13,16,I
PROD027648,NOM_PROD027648,DES_PROD027648,2,1,261,5,2161,0,1963,10.09,S,247,313,I
PROD027649,NOM_PROD027649,DES_PROD027649,1,3,105,4,3874,0,3363,15.22,S,99,126,A
PROD027650,NOM_PROD027650,DES_PROD027650,4,2,17,5,2540,0,2127,19.43,N,16,20,A
PROD027651,NOM_PROD027651,DES_PROD027651,2,2,227,2,2478,0,2177,13.85,S,215,272,I
PROD027652,NOM_PROD027652,DES_PROD027652,5,3,105,5,3492,0,3143,11.12,S,99,126,A
PROD027653,NOM_PROD027653,DES_PROD027653,1,3,200,5,4694,0,4262,10.14,N,190,240,I
PROD027654,NOM_PROD027654,DES_PROD027654,1,2,420,1,5732,0,4843,18.37,N,399,504,I
PROD027655,NOM_PROD027655,DES_PROD027655,3,1,469,2,4331,0,3712,16.69,S,445,562,I
PROD027656,NOM_PROD027656,DES_PROD027656,5,2,335,3,3412,0,2862,19.23,S,318,402,A
PROD027657,NOM_PROD027657,DES_PROD027657,4,1,302,3,3497,0,3122,12.02,N,286,362,I
PROD027658,NOM_PROD027658,DES_PROD027658,2,3,429,5,2979,0,2487,19.79,N,407,514,I
PROD027659,NOM_PROD027659,DES_PROD027659,5,2,211,4,2592,0,2239,15.78,S,200,253,I
PROD027660,NOM_PROD027660,DES_PROD027660,2,2,14,3,3869,0,3464,11.72,N,13,16,A
PROD027661,NOM_PROD027661,DES_PROD027661,1,3,362,4,4404,0,3701,19.0,S,343,434,A
PROD027662,NOM_PROD027662,DES_PROD027662,5,3,483,3,5935,0,4984,19.09,N,458,579,A
PROD027663,NOM_PROD027663,DES_PROD027663,4,1,409,4,3529,0,3067,15.07,S,388,490,I
PROD027664,NOM_PROD027664,DES_PROD027664,5,2,252,2,2708,0,2370,14.28,S,239,302,A
PROD027665,NOM_PROD027665,DES_PROD027665,5,3,294,2,5201,0,4668,11.43,S,279,352,I
PROD027666,NOM_PROD027666,DES_PROD027666,5,3,381,3,5034,0,4497,11.95,N,361,457,I
PROD027667,NOM_PROD027667,DES_PROD027667,4,1,423,4,3424,0,3088,10.91,N,401,507,I
PROD027668,NOM_PROD027668,DES_PROD027668,1,1,233,1,5395,0,4826,11.81,N,221,279,I
PROD027669,NOM_PROD027669,DES_PROD027669,2,3,393,4,4056,0,3612,12.31,S,373,471,I
PROD027670,NOM_PROD027670,DES_PROD027670,4,1,258,1,2434,0,2194,10.95,N,245,309,A
PROD027671,NOM_PROD027671,DES_PROD027671,4,3,84,3,4741,0,4205,12.77,S,79,100,I
PROD027672,NOM_PROD027672,DES_PROD027672,2,1,108,2,3119,0,2804,11.26,N,102,129,A
PROD027673,NOM_PROD027673,DES_PROD027673,2,1,429,2,5132,0,4660,10.15,N,407,514,A
PROD027674,NOM_PROD027674,DES_PROD027674,2,1,364,1,5537,0,4617,19.94,N,345,436,I
PROD027675,NOM_PROD027675,DES_PROD027675,3,1,494,4,5657,0,4989,13.4,S,469,592,A
PROD027676,NOM_PROD027676,DES_PROD027676,3,2,368,1,3360,0,2916,15.26,S,349,441,A
PROD027677,NOM_PROD027677,DES_PROD027677,2,3,429,4,2251,0,2030,10.9,N,407,514,I
PROD027678,NOM_PROD027678,DES_PROD027678,3,1,258,4,5846,0,4992,17.11,N,245,309,I
PROD027679,NOM_PROD027679,DES_PROD027679,2,3,183,1,4582,0,4119,11.25,N,173,219,A
PROD027680,NOM_PROD027680,DES_PROD027680,5,2,270,4,2544,0,2129,19.51,S,256,324,A
PROD027681,NOM_PROD027681,DES_PROD027681,1,3,230,3,2098,0,1902,10.35,S,218,276,I
PROD027682,NOM_PROD027682,DES_PROD027682,3,1,397,3,3113,0,2683,16.03,N,377,476,A
PROD027683,NOM_PROD027683,DES_PROD027683,4,1,477,1,5199,0,4585,13.41,N,453,572,I
PROD027684,NOM_PROD027684,DES_PROD027684,5,2,481,2,2950,0,2655,11.14,N,456,577,A
PROD027685,NOM_PROD027685,DES_PROD027685,5,3,194,3,5216,0,4533,15.07,S,184,232,I
PROD027686,NOM_PROD027686,DES_PROD027686,2,3,75,4,4441,0,3712,19.65,S,71,90,I
PROD027687,NOM_PROD027687,DES_PROD027687,4,2,358,3,2556,0,2268,12.7,N,340,429,A
PROD027688,NOM_PROD027688,DES_PROD027688,1,1,219,3,5226,0,4572,14.32,N,208,262,I
PROD027689,NOM_PROD027689,DES_PROD027689,1,2,300,2,4864,0,4115,18.21,S,285,360,I
PROD027690,NOM_PROD027690,DES_PROD027690,5,2,256,4,3471,0,2940,18.08,S,243,307,I
PROD027691,NOM_PROD027691,DES_PROD027691,2,2,284,1,5343,0,4512,18.43,N,269,340,A
PROD027692,NOM_PROD027692,DES_PROD027692,3,1,110,5,3709,0,3272,13.37,S,104,132,I
PROD027693,NOM_PROD027693,DES_PROD027693,5,3,429,3,4298,0,3784,13.59,N,407,514,A
PROD027694,NOM_PROD027694,DES_PROD027694,4,1,212,3,2428,0,2081,16.7,N,201,254,I
PROD027695,NOM_PROD027695,DES_PROD027695,4,3,302,2,3030,0,2660,13.93,S,286,362,I
PROD027696,NOM_PROD027696,DES_PROD027696,4,2,413,3,2145,0,1891,13.46,N,392,495,I
PROD027697,NOM_PROD027697,DES_PROD027697,4,1,111,3,5813,0,4911,18.37,S,105,133,A
PROD027698,NOM_PROD027698,DES_PROD027698,4,2,460,5,4785,0,3998,19.7,N,437,552,I
PROD027699,NOM_PROD027699,DES_PROD027699,3,1,278,5,3957,0,3486,13.53,S,264,333,I
PROD027700,NOM_PROD027700,DES_PROD027700,4,2,26,3,4524,0,3968,14.03,S,24,31,I
PROD027701,NOM_PROD027701,DES_PROD027701,3,1,1,3,3743,0,3313,12.98,S,0,1,I
PROD027702,NOM_PROD027702,DES_PROD027702,5,1,324,2,4516,0,3907,15.6,N,307,388,A
PROD027703,NOM_PROD027703,DES_PROD027703,3,1,464,4,2990,0,2586,15.63,N,440,556,A
PROD027704,NOM_PROD027704,DES_PROD027704,2,2,396,4,2634,0,2221,18.63,N,376,475,I
PROD027705,NOM_PROD027705,DES_PROD027705,5,2,55,2,2964,0,2487,19.21,S,52,66,I
PROD027706,NOM_PROD027706,DES_PROD027706,5,1,300,5,4000,0,3382,18.29,N,285,360,A
PROD027707,NOM_PROD027707,DES_PROD027707,3,1,63,3,4652,0,4011,16.0,N,59,75,A
PROD027708,NOM_PROD027708,DES_PROD027708,4,1,356,2,4633,0,4045,14.55,N,338,427,I
PROD027709,NOM_PROD027709,DES_PROD027709,5,1,33,5,5448,0,4694,16.08,N,31,39,A
PROD027710,NOM_PROD027710,DES_PROD027710,4,3,82,1,2544,0,2150,18.34,S,77,98,I
PROD027711,NOM_PROD027711,DES_PROD027711,5,3,102,5,2307,0,2095,10.16,S,96,122,A
PROD027712,NOM_PROD027712,DES_PROD027712,5,3,84,2,3746,0,3320,12.86,N,79,100,I
PROD027713,NOM_PROD027713,DES_PROD027713,4,2,259,3,5268,0,4410,19.46,S,246,310,A
PROD027714,NOM_PROD027714,DES_PROD027714,4,2,113,5,5403,0,4753,13.68,S,107,135,I
PROD027715,NOM_PROD027715,DES_PROD027715,2,1,421,2,3559,0,3122,14.0,N,399,505,I
PROD027716,NOM_PROD027716,DES_PROD027716,5,1,301,1,4315,0,3684,17.15,S,285,361,A
PROD027717,NOM_PROD027717,DES_PROD027717,5,3,249,2,4915,0,4167,17.96,N,236,298,I
PROD027718,NOM_PROD027718,DES_PROD027718,4,3,18,5,3367,0,3012,11.8,S,17,21,A
PROD027719,NOM_PROD027719,DES_PROD027719,4,2,72,5,2972,0,2563,15.96,N,68,86,A
PROD027720,NOM_PROD027720,DES_PROD027720,5,2,186,4,3275,0,2820,16.17,N,176,223,I
PROD027721,NOM_PROD027721,DES_PROD027721,1,1,291,5,5337,0,4655,14.67,N,276,349,A
PROD027722,NOM_PROD027722,DES_PROD027722,1,1,485,5,3743,0,3194,17.21,N,460,582,I
PROD027723,NOM_PROD027723,DES_PROD027723,1,2,496,5,4283,0,3835,11.7,S,471,595,A
PROD027724,NOM_PROD027724,DES_PROD027724,4,3,249,4,2212,0,1991,11.1,N,236,298,A
PROD027725,NOM_PROD027725,DES_PROD027725,1,2,302,4,2313,0,2050,12.86,N,286,362,A
PROD027726,NOM_PROD027726,DES_PROD027726,5,2,385,2,5323,0,4505,18.16,N,365,462,A
PROD027727,NOM_PROD027727,DES_PROD027727,5,1,236,4,5169,0,4341,19.09,N,224,283,I
PROD027728,NOM_PROD027728,DES_PROD027728,4,1,428,3,3941,0,3517,12.07,S,406,513,I
PROD027729,NOM_PROD027729,DES_PROD027729,4,3,22,2,2458,0,2062,19.22,N,20,26,A
PROD027730,NOM_PROD027730,DES_PROD027730,5,3,342,2,2533,0,2121,19.43,N,324,410,I
