codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD069153,NOM_PROD069153,DES_PROD069153,4,2,171,2,5535,0,4786,15.66,N,162,205,I
PROD069154,NOM_PROD069154,DES_PROD069154,1,2,437,3,5619,0,4710,19.3,N,415,524,I
PROD069155,NOM_PROD069155,DES_PROD069155,3,1,12,5,3808,0,3203,18.89,S,11,14,A
PROD069156,NOM_PROD069156,DES_PROD069156,2,1,461,1,4296,0,3852,11.55,S,437,553,A
PROD069157,NOM_PROD069157,DES_PROD069157,4,1,163,5,4933,0,4270,15.55,N,154,195,A
PROD069158,NOM_PROD069158,DES_PROD069158,3,2,150,5,3043,0,2594,17.34,N,142,180,A
PROD069159,NOM_PROD069159,DES_PROD069159,3,3,115,3,4626,0,4196,10.27,N,109,138,A
PROD069160,NOM_PROD069160,DES_PROD069160,5,2,73,2,2562,0,2308,11.04,S,69,87,I
PROD069161,NOM_PROD069161,DES_PROD069161,3,3,34,2,3322,0,2828,17.47,N,32,40,I
PROD069162,NOM_PROD069162,DES_PROD069162,3,3,329,3,3994,0,3514,13.68,N,312,394,I
PROD069163,NOM_PROD069163,DES_PROD069163,3,1,3,4,3066,0,2783,10.2,S,2,3,I
PROD069164,NOM_PROD069164,DES_PROD069164,3,3,247,1,4808,0,4044,18.9,S,234,296,A
PROD069165,NOM_PROD069165,DES_PROD069165,4,2,347,5,5583,0,4843,15.28,S,329,416,A
PROD069166,NOM_PROD069166,DES_PROD069166,1,2,144,4,5368,0,4592,16.91,N,136,172,I
PROD069167,NOM_PROD069167,DES_PROD069167,2,2,357,3,4479,0,3789,18.22,N,339,428,I
PROD069168,NOM_PROD069168,DES_PROD069168,5,1,336,2,5328,0,4599,15.87,S,319,403,A
PROD069169,NOM_PROD069169,DES_PROD069169,4,3,479,5,3475,0,3150,10.32,S,455,574,A
PROD069170,NOM_PROD069170,DES_PROD069170,2,3,301,2,2904,0,2620,10.87,N,285,361,A
PROD069171,NOM_PROD069171,DES_PROD069171,5,2,434,1,3090,0,2765,11.78,N,412,520,A
PROD069172,NOM_PROD069172,DES_PROD069172,4,3,379,1,3027,0,2540,19.2,N,360,454,A
PROD069173,NOM_PROD069173,DES_PROD069173,3,2,124,2,5620,0,4884,15.07,S,117,148,I
PROD069174,NOM_PROD069174,DES_PROD069174,2,2,3,5,2274,0,2020,12.61,S,2,3,I
PROD069175,NOM_PROD069175,DES_PROD069175,1,1,146,2,2342,0,2079,12.66,N,138,175,I
PROD069176,NOM_PROD069176,DES_PROD069176,1,3,137,1,4138,0,3611,14.6,N,130,164,I
PROD069177,NOM_PROD069177,DES_PROD069177,5,2,250,2,4807,0,4009,19.91,N,237,300,I
PROD069178,NOM_PROD069178,DES_PROD069178,1,3,456,2,4887,0,4353,12.29,N,433,547,A
PROD069179,NOM_PROD069179,DES_PROD069179,2,1,35,5,4726,0,4079,15.88,N,33,42,I
PROD069180,NOM_PROD069180,DES_PROD069180,2,2,468,3,3203,0,2868,11.7,N,444,561,I
PROD069181,NOM_PROD069181,DES_PROD069181,4,2,29,5,4855,0,4167,16.53,S,27,34,A
PROD069182,NOM_PROD069182,DES_PROD069182,3,1,223,1,5224,0,4474,16.78,S,211,267,A
PROD069183,NOM_PROD069183,DES_PROD069183,5,1,260,1,2381,0,2061,15.56,S,247,312,A
PROD069184,NOM_PROD069184,DES_PROD069184,2,1,467,5,4745,0,4039,17.49,N,443,560,I
PROD069185,NOM_PROD069185,DES_PROD069185,1,3,390,5,4363,0,3639,19.92,N,370,468,I
PROD069186,NOM_PROD069186,DES_PROD069186,2,3,291,5,3296,0,2959,11.39,S,276,349,I
PROD069187,NOM_PROD069187,DES_PROD069187,1,3,359,5,5219,0,4498,16.03,N,341,430,I
PROD069188,NOM_PROD069188,DES_PROD069188,4,2,391,5,3004,0,2585,16.23,S,371,469,I
PROD069189,NOM_PROD069189,DES_PROD069189,2,3,213,4,4613,0,3996,15.45,S,202,255,I
PROD069190,NOM_PROD069190,DES_PROD069190,3,2,186,4,2226,0,1915,16.27,S,176,223,I
PROD069191,NOM_PROD069191,DES_PROD069191,4,2,243,1,3351,0,2998,11.8,S,230,291,I
PROD069192,NOM_PROD069192,DES_PROD069192,1,1,41,1,3197,0,2673,19.61,N,38,49,I
PROD069193,NOM_PROD069193,DES_PROD069193,3,1,442,1,5464,0,4956,10.26,S,419,530,I
PROD069194,NOM_PROD069194,DES_PROD069194,3,2,185,3,4893,0,4227,15.76,N,175,222,A
PROD069195,NOM_PROD069195,DES_PROD069195,5,1,365,3,4279,0,3569,19.92,S,346,438,A
PROD069196,NOM_PROD069196,DES_PROD069196,3,3,379,5,3034,0,2577,17.76,N,360,454,I
PROD069197,NOM_PROD069197,DES_PROD069197,4,3,346,2,5295,0,4602,15.07,N,328,415,I
PROD069198,NOM_PROD069198,DES_PROD069198,5,3,79,1,4977,0,4473,11.27,S,75,94,I
PROD069199,NOM_PROD069199,DES_PROD069199,3,1,378,3,4114,0,3719,10.63,N,359,453,I
PROD069200,NOM_PROD069200,DES_PROD069200,3,3,206,2,2600,0,2202,18.08,N,195,247,I
PROD069201,NOM_PROD069201,DES_PROD069201,1,3,253,3,4957,0,4501,10.14,S,240,303,A
PROD069202,NOM_PROD069202,DES_PROD069202,1,3,393,5,2320,0,2039,13.82,N,373,471,I
PROD069203,NOM_PROD069203,DES_PROD069203,5,1,303,1,5243,0,4634,13.15,N,287,363,I
PROD069204,NOM_PROD069204,DES_PROD069204,5,2,412,5,4679,0,3917,19.47,N,391,494,I
PROD069205,NOM_PROD069205,DES_PROD069205,3,3,46,4,4065,0,3604,12.8,S,43,55,A
PROD069206,NOM_PROD069206,DES_PROD069206,1,2,422,1,4001,0,3553,12.62,S,400,506,I
PROD069207,NOM_PROD069207,DES_PROD069207,4,1,380,2,5192,0,4686,10.8,N,361,456,A
PROD069208,NOM_PROD069208,DES_PROD069208,5,3,289,3,4206,0,3634,15.76,N,274,346,A
PROD069209,NOM_PROD069209,DES_PROD069209,2,2,151,1,5617,0,4841,16.03,N,143,181,A
PROD069210,NOM_PROD069210,DES_PROD069210,1,2,85,3,5205,0,4343,19.85,N,80,102,I
PROD069211,NOM_PROD069211,DES_PROD069211,5,3,190,2,4131,0,3683,12.17,S,180,228,I
PROD069212,NOM_PROD069212,DES_PROD069212,4,2,42,5,4701,0,4259,10.38,N,39,50,A
PROD069213,NOM_PROD069213,DES_PROD069213,2,3,400,4,4797,0,4220,13.69,N,380,480,A
PROD069214,NOM_PROD069214,DES_PROD069214,4,2,236,2,3342,0,2964,12.76,N,224,283,A
PROD069215,NOM_PROD069215,DES_PROD069215,4,3,108,3,2403,0,2179,10.28,N,102,129,A
PROD069216,NOM_PROD069216,DES_PROD069216,5,1,126,1,5447,0,4567,19.29,S,119,151,I
PROD069217,NOM_PROD069217,DES_PROD069217,1,1,71,1,5881,0,4911,19.76,N,67,85,I
PROD069218,NOM_PROD069218,DES_PROD069218,4,1,185,4,5263,0,4603,14.35,S,175,222,I
PROD069219,NOM_PROD069219,DES_PROD069219,4,2,181,2,3801,0,3238,17.39,S,171,217,A
PROD069220,NOM_PROD069220,DES_PROD069220,2,3,4,5,5325,0,4719,12.86,S,3,4,I
PROD069221,NOM_PROD069221,DES_PROD069221,4,1,441,3,5591,0,4883,14.5,N,418,529,A
PROD069222,NOM_PROD069222,DES_PROD069222,2,2,40,5,4691,0,4208,11.5,S,38,48,A
PROD069223,NOM_PROD069223,DES_PROD069223,1,2,32,5,5207,0,4664,11.65,S,30,38,A
PROD069224,NOM_PROD069224,DES_PROD069224,1,1,244,4,3626,0,3115,16.41,N,231,292,A
PROD069225,NOM_PROD069225,DES_PROD069225,4,3,275,4,3404,0,2974,14.47,N,261,330,A
PROD069226,NOM_PROD069226,DES_PROD069226,3,2,136,2,4841,0,4232,14.4,S,129,163,A
PROD069227,NOM_PROD069227,DES_PROD069227,2,2,430,1,3603,0,3074,17.22,S,408,516,A
PROD069228,NOM_PROD069228,DES_PROD069228,5,1,53,1,4710,0,4109,14.65,S,50,63,I
PROD069229,NOM_PROD069229,DES_PROD069229,1,3,190,5,4115,0,3689,11.56,S,180,228,I
PROD069230,NOM_PROD069230,DES_PROD069230,1,1,137,2,2646,0,2326,13.77,S,130,164,I
PROD069231,NOM_PROD069231,DES_PROD069231,1,3,372,3,2285,0,1928,18.54,S,353,446,I
PROD069232,NOM_PROD069232,DES_PROD069232,4,3,370,4,4151,0,3575,16.13,N,351,444,I
PROD069233,NOM_PROD069233,DES_PROD069233,1,2,35,3,2371,0,1982,19.66,S,33,42,A
PROD069234,NOM_PROD069234,DES_PROD069234,3,3,305,5,3542,0,3157,12.21,N,289,366,I
PROD069235,NOM_PROD069235,DES_PROD069235,3,1,419,5,4666,0,4155,12.3,S,398,502,I
PROD069236,NOM_PROD069236,DES_PROD069236,2,3,384,4,4104,0,3551,15.6,N,364,460,I
PROD069237,NOM_PROD069237,DES_PROD069237,4,2,292,5,4698,0,3939,19.28,N,277,350,A
PROD069238,NOM_PROD069238,DES_PROD069238,3,1,18,2,5419,0,4694,15.46,S,17,21,I
PROD069239,NOM_PROD069239,DES_PROD069239,4,2,481,2,3955,0,3305,19.68,S,456,577,A
PROD069240,NOM_PROD069240,DES_PROD069240,3,2,461,4,4910,0,4117,19.28,N,437,553,A
PROD069241,NOM_PROD069241,DES_PROD069241,4,2,423,2,3941,0,3493,12.85,N,401,507,I
PROD069242,NOM_PROD069242,DES_PROD069242,2,2,48,3,3674,0,3310,11.02,N,45,57,A
PROD069243,NOM_PROD069243,DES_PROD069243,4,1,109,4,4561,0,3827,19.19,S,103,130,A
PROD069244,NOM_PROD069244,DES_PROD069244,5,2,387,3,5686,0,4959,14.68,N,367,464,A
PROD069245,NOM_PROD069245,DES_PROD069245,1,1,259,3,3465,0,3072,12.81,N,246,310,I
PROD069246,NOM_PROD069246,DES_PROD069246,4,1,238,2,4969,0,4315,15.16,S,226,285,I
PROD069247,NOM_PROD069247,DES_PROD069247,5,2,231,3,2485,0,2126,16.92,S,219,277,I
PROD069248,NOM_PROD069248,DES_PROD069248,5,2,279,3,2680,0,2384,12.45,S,265,334,I
PROD069249,NOM_PROD069249,DES_PROD069249,5,2,36,4,3576,0,3051,17.21,N,34,43,A
PROD069250,NOM_PROD069250,DES_PROD069250,1,2,234,4,5098,0,4368,16.72,N,222,280,A
PROD069251,NOM_PROD069251,DES_PROD069251,5,2,31,1,4986,0,4226,17.99,N,29,37,A
PROD069252,NOM_PROD069252,DES_PROD069252,4,1,9,1,5049,0,4214,19.83,N,8,10,I
PROD069253,NOM_PROD069253,DES_PROD069253,5,1,179,2,2421,0,2025,19.58,S,170,214,A
PROD069254,NOM_PROD069254,DES_PROD069254,5,2,246,5,2905,0,2605,11.54,N,233,295,I
PROD069255,NOM_PROD069255,DES_PROD069255,2,2,71,4,2613,0,2348,11.29,N,67,85,A
PROD069256,NOM_PROD069256,DES_PROD069256,4,3,137,5,4481,0,3747,19.59,S,130,164,I
PROD069257,NOM_PROD069257,DES_PROD069257,1,1,232,4,2381,0,2164,10.05,N,220,278,I
PROD069258,NOM_PROD069258,DES_PROD069258,1,1,363,2,5105,0,4391,16.28,S,344,435,A
PROD069259,NOM_PROD069259,DES_PROD069259,4,2,284,1,5386,0,4857,10.9,S,269,340,A
PROD069260,NOM_PROD069260,DES_PROD069260,4,3,477,3,2923,0,2486,17.58,S,453,572,A
PROD069261,NOM_PROD069261,DES_PROD069261,5,2,320,5,3811,0,3324,14.68,N,304,384,A
PROD069262,NOM_PROD069262,DES_PROD069262,2,3,389,2,3961,0,3462,14.43,S,369,466,I
PROD069263,NOM_PROD069263,DES_PROD069263,5,2,448,2,3173,0,2779,14.19,N,425,537,A
PROD069264,NOM_PROD069264,DES_PROD069264,4,1,380,2,2966,0,2633,12.67,N,361,456,A
PROD069265,NOM_PROD069265,DES_PROD069265,2,1,439,5,4026,0,3637,10.71,S,417,526,I
PROD069266,NOM_PROD069266,DES_PROD069266,2,2,36,1,3133,0,2737,14.49,S,34,43,A
PROD069267,NOM_PROD069267,DES_PROD069267,5,3,260,2,5063,0,4392,15.3,S,247,312,I
PROD069268,NOM_PROD069268,DES_PROD069268,1,2,384,2,2813,0,2470,13.9,S,364,460,I
PROD069269,NOM_PROD069269,DES_PROD069269,5,2,127,3,3820,0,3234,18.13,N,120,152,A
PROD069270,NOM_PROD069270,DES_PROD069270,5,3,224,3,3121,0,2718,14.86,S,212,268,I
PROD069271,NOM_PROD069271,DES_PROD069271,3,3,334,1,5675,0,4959,14.45,N,317,400,I
PROD069272,NOM_PROD069272,DES_PROD069272,5,2,95,1,4925,0,4364,12.87,S,90,114,I
PROD069273,NOM_PROD069273,DES_PROD069273,3,2,293,5,5935,0,4964,19.57,S,278,351,I
PROD069274,NOM_PROD069274,DES_PROD069274,5,1,435,5,5513,0,4686,17.66,N,413,522,A
PROD069275,NOM_PROD069275,DES_PROD069275,1,1,418,4,2162,0,1934,11.81,N,397,501,A
PROD069276,NOM_PROD069276,DES_PROD069276,2,1,360,2,4408,0,3959,11.35,N,342,432,A
PROD069277,NOM_PROD069277,DES_PROD069277,2,2,170,1,3994,0,3548,12.58,N,161,204,A
PROD069278,NOM_PROD069278,DES_PROD069278,2,1,210,1,4784,0,4345,10.11,N,199,252,A
PROD069279,NOM_PROD069279,DES_PROD069279,5,1,182,2,4495,0,3950,13.81,N,172,218,I
PROD069280,NOM_PROD069280,DES_PROD069280,4,1,252,3,5746,0,4832,18.92,S,239,302,A
PROD069281,NOM_PROD069281,DES_PROD069281,1,1,469,1,5506,0,4985,10.46,N,445,562,A
PROD069282,NOM_PROD069282,DES_PROD069282,4,2,80,5,5554,0,4796,15.81,S,76,96,A
PROD069283,NOM_PROD069283,DES_PROD069283,1,1,467,2,4553,0,3817,19.29,N,443,560,A
PROD069284,NOM_PROD069284,DES_PROD069284,1,3,16,3,2998,0,2599,15.36,N,15,19,I
PROD069285,NOM_PROD069285,DES_PROD069285,4,3,474,4,2520,0,2102,19.89,S,450,568,A
PROD069286,NOM_PROD069286,DES_PROD069286,4,1,442,5,2624,0,2278,15.2,S,419,530,A
PROD069287,NOM_PROD069287,DES_PROD069287,1,2,395,2,5377,0,4688,14.7,N,375,474,A
PROD069288,NOM_PROD069288,DES_PROD069288,2,3,98,4,4177,0,3682,13.45,N,93,117,A
PROD069289,NOM_PROD069289,DES_PROD069289,2,3,379,2,3307,0,2822,17.22,N,360,454,A
PROD069290,NOM_PROD069290,DES_PROD069290,3,3,146,3,5478,0,4674,17.21,N,138,175,I
PROD069291,NOM_PROD069291,DES_PROD069291,1,1,245,5,3635,0,3107,17.02,N,232,294,I
PROD069292,NOM_PROD069292,DES_PROD069292,5,3,485,1,4355,0,3644,19.52,S,460,582,A
PROD069293,NOM_PROD069293,DES_PROD069293,5,2,249,1,5258,0,4664,12.75,N,236,298,I
PROD069294,NOM_PROD069294,DES_PROD069294,2,3,446,2,5675,0,4912,15.54,S,423,535,I
PROD069295,NOM_PROD069295,DES_PROD069295,4,2,497,2,3285,0,2986,10.02,N,472,596,A
PROD069296,NOM_PROD069296,DES_PROD069296,4,2,45,4,2743,0,2369,15.81,N,42,54,I
PROD069297,NOM_PROD069297,DES_PROD069297,3,1,419,1,5576,0,4674,19.31,N,398,502,I
PROD069298,NOM_PROD069298,DES_PROD069298,1,2,371,4,5284,0,4459,18.52,N,352,445,A
PROD069299,NOM_PROD069299,DES_PROD069299,3,3,70,4,4247,0,3853,10.25,N,66,84,I
PROD069300,NOM_PROD069300,DES_PROD069300,1,2,201,1,3374,0,3066,10.05,S,190,241,A
PROD069301,NOM_PROD069301,DES_PROD069301,2,1,500,3,2657,0,2315,14.81,N,475,600,A
PROD069302,NOM_PROD069302,DES_PROD069302,2,3,411,2,4554,0,3961,14.98,N,390,493,I
PROD069303,NOM_PROD069303,DES_PROD069303,3,2,389,4,3850,0,3251,18.44,S,369,466,I
PROD069304,NOM_PROD069304,DES_PROD069304,3,3,330,3,4159,0,3682,12.98,N,313,396,I
PROD069305,NOM_PROD069305,DES_PROD069305,2,3,456,1,3478,0,2919,19.17,N,433,547,I
PROD069306,NOM_PROD069306,DES_PROD069306,1,3,311,4,3386,0,3043,11.3,S,295,373,I
PROD069307,NOM_PROD069307,DES_PROD069307,2,3,270,3,4994,0,4266,17.08,N,256,324,A
PROD069308,NOM_PROD069308,DES_PROD069308,2,2,108,2,4208,0,3585,17.38,N,102,129,I
PROD069309,NOM_PROD069309,DES_PROD069309,2,1,200,3,4057,0,3508,15.67,N,190,240,A
PROD069310,NOM_PROD069310,DES_PROD069310,3,3,183,1,5128,0,4426,15.87,N,173,219,A
PROD069311,NOM_PROD069311,DES_PROD069311,5,1,437,1,3464,0,2943,17.72,S,415,524,A
PROD069312,NOM_PROD069312,DES_PROD069312,2,1,399,3,2665,0,2343,13.75,N,379,478,I
PROD069313,NOM_PROD069313,DES_PROD069313,2,1,220,3,2923,0,2487,17.54,N,209,264,I
PROD069314,NOM_PROD069314,DES_PROD069314,3,1,365,4,2796,0,2421,15.51,N,346,438,I
PROD069315,NOM_PROD069315,DES_PROD069315,4,3,59,3,4726,0,4294,10.07,N,56,70,A
PROD069316,NOM_PROD069316,DES_PROD069316,4,1,136,4,4618,0,3987,15.85,S,129,163,A
PROD069317,NOM_PROD069317,DES_PROD069317,4,1,484,4,4987,0,4293,16.17,S,459,580,I
PROD069318,NOM_PROD069318,DES_PROD069318,4,3,53,5,3146,0,2668,17.95,S,50,63,I
PROD069319,NOM_PROD069319,DES_PROD069319,2,3,96,5,5443,0,4680,16.32,N,91,115,A
PROD069320,NOM_PROD069320,DES_PROD069320,2,2,362,4,2597,0,2195,18.35,N,343,434,I
PROD069321,NOM_PROD069321,DES_PROD069321,5,3,31,3,3016,0,2737,10.22,S,29,37,I
PROD069322,NOM_PROD069322,DES_PROD069322,2,2,201,4,4147,0,3638,14.01,N,190,241,A
PROD069323,NOM_PROD069323,DES_PROD069323,5,2,289,1,3619,0,3067,18.0,N,274,346,A
PROD069324,NOM_PROD069324,DES_PROD069324,2,2,128,2,3882,0,3516,10.42,S,121,153,I
PROD069325,NOM_PROD069325,DES_PROD069325,3,3,392,1,3534,0,2957,19.54,S,372,470,I
PROD069326,NOM_PROD069326,DES_PROD069326,5,2,169,5,5437,0,4657,16.77,S,160,202,I
PROD069327,NOM_PROD069327,DES_PROD069327,4,1,90,3,3304,0,2976,11.03,S,85,108,A
PROD069328,NOM_PROD069328,DES_PROD069328,2,2,251,2,5612,0,4722,18.86,N,238,301,A
PROD069329,NOM_PROD069329,DES_PROD069329,1,1,287,2,3699,0,3200,15.6,N,272,344,A
PROD069330,NOM_PROD069330,DES_PROD069330,2,3,93,5,3395,0,2992,13.5,N,88,111,I
PROD069331,NOM_PROD069331,DES_PROD069331,3,3,377,5,5951,0,4976,19.6,N,358,452,I
PROD069332,NOM_PROD069332,DES_PROD069332,2,1,302,1,5380,0,4720,13.99,S,286,362,I
PROD069333,NOM_PROD069333,DES_PROD069333,3,3,386,4,5299,0,4669,13.5,N,366,463,A
PROD069334,NOM_PROD069334,DES_PROD069334,2,2,346,3,4675,0,4138,12.99,S,328,415,A
PROD069335,NOM_PROD069335,DES_PROD069335,2,3,481,4,2464,0,2085,18.2,N,456,577,I
PROD069336,NOM_PROD069336,DES_PROD069336,1,2,62,1,3212,0,2757,16.51,N,58,74,A
PROD069337,NOM_PROD069337,DES_PROD069337,5,3,140,1,2670,0,2402,11.16,S,133,168,A
PROD069338,NOM_PROD069338,DES_PROD069338,3,2,12,5,4096,0,3486,17.51,S,11,14,A
PROD069339,NOM_PROD069339,DES_PROD069339,1,2,296,5,3500,0,2936,19.24,S,281,355,A
PROD069340,NOM_PROD069340,DES_PROD069340,5,2,124,4,4961,0,4304,15.28,S,117,148,A
PROD069341,NOM_PROD069341,DES_PROD069341,3,2,40,4,4421,0,3962,11.59,S,38,48,I
PROD069342,NOM_PROD069342,DES_PROD069342,5,2,65,2,3262,0,2832,15.2,S,61,78,I
PROD069343,NOM_PROD069343,DES_PROD069343,3,3,236,4,3187,0,2671,19.33,S,224,283,A
PROD069344,NOM_PROD069344,DES_PROD069344,2,1,136,3,3501,0,3011,16.28,N,129,163,I
PROD069345,NOM_PROD069345,DES_PROD069345,2,3,500,1,2958,0,2573,15.0,S,475,600,A
PROD069346,NOM_PROD069346,DES_PROD069346,2,2,300,3,5173,0,4660,11.01,N,285,360,I
PROD069347,NOM_PROD069347,DES_PROD069347,1,3,50,5,3022,0,2580,17.15,S,47,60,A
PROD069348,NOM_PROD069348,DES_PROD069348,5,1,139,2,2369,0,2010,17.88,N,132,166,I
PROD069349,NOM_PROD069349,DES_PROD069349,5,3,350,5,4175,0,3640,14.72,S,332,420,A
PROD069350,NOM_PROD069350,DES_PROD069350,1,2,444,3,3443,0,2996,14.92,S,421,532,A
PROD069351,NOM_PROD069351,DES_PROD069351,1,1,220,3,5745,0,4964,15.74,S,209,264,I
PROD069352,NOM_PROD069352,DES_PROD069352,3,3,14,2,4551,0,4031,12.92,S,13,16,I
PROD069353,NOM_PROD069353,DES_PROD069353,5,3,151,2,3812,0,3209,18.81,N,143,181,A
PROD069354,NOM_PROD069354,DES_PROD069354,3,3,462,5,5181,0,4489,15.42,S,438,554,I
PROD069355,NOM_PROD069355,DES_PROD069355,1,2,16,4,3146,0,2812,11.91,N,15,19,A
PROD069356,NOM_PROD069356,DES_PROD069356,4,3,268,3,5454,0,4711,15.78,S,254,321,A
PROD069357,NOM_PROD069357,DES_PROD069357,2,3,460,1,2744,0,2328,17.9,N,437,552,I
PROD069358,NOM_PROD069358,DES_PROD069358,4,2,32,5,4554,0,4139,10.04,S,30,38,I
PROD069359,NOM_PROD069359,DES_PROD069359,2,2,303,3,4150,0,3629,14.37,S,287,363,A
PROD069360,NOM_PROD069360,DES_PROD069360,3,3,128,3,4364,0,3763,15.98,N,121,153,I
PROD069361,NOM_PROD069361,DES_PROD069361,2,1,212,2,2517,0,2251,11.84,S,201,254,A
PROD069362,NOM_PROD069362,DES_PROD069362,5,2,370,5,5549,0,4887,13.56,S,351,444,I
PROD069363,NOM_PROD069363,DES_PROD069363,2,1,256,3,5188,0,4328,19.89,N,243,307,A
PROD069364,NOM_PROD069364,DES_PROD069364,2,1,60,1,3592,0,3049,17.81,S,57,72,I
PROD069365,NOM_PROD069365,DES_PROD069365,4,1,153,5,2522,0,2216,13.84,N,145,183,I
PROD069366,NOM_PROD069366,DES_PROD069366,5,1,141,4,3532,0,3000,17.75,N,133,169,I
PROD069367,NOM_PROD069367,DES_PROD069367,4,1,125,2,3060,0,2745,11.51,S,118,150,I
PROD069368,NOM_PROD069368,DES_PROD069368,2,3,350,1,2565,0,2305,11.31,S,332,420,I
PROD069369,NOM_PROD069369,DES_PROD069369,1,3,367,2,5401,0,4523,19.43,S,348,440,I
PROD069370,NOM_PROD069370,DES_PROD069370,1,1,311,2,3581,0,2998,19.47,N,295,373,A
PROD069371,NOM_PROD069371,DES_PROD069371,5,1,167,5,2895,0,2630,10.09,S,158,200,I
PROD069372,NOM_PROD069372,DES_PROD069372,4,3,440,2,5782,0,4901,17.98,S,418,528,A
PROD069373,NOM_PROD069373,DES_PROD069373,4,2,433,2,5359,0,4715,13.67,N,411,519,A
PROD069374,NOM_PROD069374,DES_PROD069374,3,1,388,4,3945,0,3465,13.88,S,368,465,I
PROD069375,NOM_PROD069375,DES_PROD069375,2,1,84,5,5340,0,4584,16.5,S,79,100,I
PROD069376,NOM_PROD069376,DES_PROD069376,3,1,68,1,2832,0,2468,14.76,N,64,81,A
PROD069377,NOM_PROD069377,DES_PROD069377,3,1,459,4,3877,0,3304,17.37,S,436,550,A
PROD069378,NOM_PROD069378,DES_PROD069378,5,2,456,1,2471,0,2167,14.06,N,433,547,A
PROD069379,NOM_PROD069379,DES_PROD069379,1,1,487,5,2833,0,2452,15.55,N,462,584,A
PROD069380,NOM_PROD069380,DES_PROD069380,3,3,190,4,4858,0,4371,11.16,S,180,228,A
PROD069381,NOM_PROD069381,DES_PROD069381,1,1,317,3,4553,0,4002,13.78,N,301,380,I
PROD069382,NOM_PROD069382,DES_PROD069382,4,2,472,5,4125,0,3458,19.29,N,448,566,A
PROD069383,NOM_PROD069383,DES_PROD069383,2,3,242,2,5360,0,4839,10.78,S,229,290,I
PROD069384,NOM_PROD069384,DES_PROD069384,2,3,304,2,3017,0,2603,15.93,S,288,364,I
PROD069385,NOM_PROD069385,DES_PROD069385,3,1,91,3,2403,0,2136,12.51,N,86,109,A
PROD069386,NOM_PROD069386,DES_PROD069386,3,3,84,3,2422,0,2200,10.12,S,79,100,I
PROD069387,NOM_PROD069387,DES_PROD069387,5,2,175,2,2201,0,1905,15.54,N,166,210,A
PROD069388,NOM_PROD069388,DES_PROD069388,2,3,184,2,2848,0,2473,15.18,S,174,220,I
PROD069389,NOM_PROD069389,DES_PROD069389,1,3,148,3,3011,0,2651,13.59,N,140,177,A
PROD069390,NOM_PROD069390,DES_PROD069390,1,1,26,2,2660,0,2336,13.88,S,24,31,I
PROD069391,NOM_PROD069391,DES_PROD069391,1,1,469,2,3901,0,3540,10.22,N,445,562,A
PROD069392,NOM_PROD069392,DES_PROD069392,4,2,228,1,2331,0,1978,17.88,S,216,273,A
PROD069393,NOM_PROD069393,DES_PROD069393,2,2,393,3,5419,0,4709,15.09,S,373,471,A
PROD069394,NOM_PROD069394,DES_PROD069394,5,3,371,4,3633,0,3187,14.02,N,352,445,I
PROD069395,NOM_PROD069395,DES_PROD069395,5,1,126,2,3603,0,3246,11.0,N,119,151,I
PROD069396,NOM_PROD069396,DES_PROD069396,2,3,20,5,2338,0,1988,17.65,N,19,24,I
PROD069397,NOM_PROD069397,DES_PROD069397,4,1,60,5,5017,0,4294,16.85,N,57,72,A
PROD069398,NOM_PROD069398,DES_PROD069398,5,3,253,4,4675,0,4004,16.78,N,240,303,I
PROD069399,NOM_PROD069399,DES_PROD069399,5,1,140,5,4845,0,4283,13.14,N,133,168,A
PROD069400,NOM_PROD069400,DES_PROD069400,5,3,43,2,4896,0,4198,16.65,S,40,51,I
PROD069401,NOM_PROD069401,DES_PROD069401,5,2,356,3,3988,0,3558,12.1,S,338,427,I
PROD069402,NOM_PROD069402,DES_PROD069402,5,2,164,2,2843,0,2473,14.97,N,155,196,I
PROD069403,NOM_PROD069403,DES_PROD069403,2,2,41,2,4783,0,4219,13.37,S,38,49,I
PROD069404,NOM_PROD069404,DES_PROD069404,5,1,248,3,5697,0,4923,15.74,N,235,297,A
PROD069405,NOM_PROD069405,DES_PROD069405,5,1,225,4,2720,0,2290,18.8,S,213,270,I
PROD069406,NOM_PROD069406,DES_PROD069406,3,1,338,2,4657,0,4217,10.45,S,321,405,I
PROD069407,NOM_PROD069407,DES_PROD069407,3,1,165,2,4217,0,3532,19.41,S,156,198,A
PROD069408,NOM_PROD069408,DES_PROD069408,3,3,437,1,2860,0,2405,18.94,N,415,524,I
PROD069409,NOM_PROD069409,DES_PROD069409,2,1,72,3,2570,0,2259,13.81,N,68,86,A
PROD069410,NOM_PROD069410,DES_PROD069410,2,1,404,4,5639,0,4889,15.36,N,383,484,I
PROD069411,NOM_PROD069411,DES_PROD069411,4,3,417,3,4441,0,3791,17.17,S,396,500,I
PROD069412,NOM_PROD069412,DES_PROD069412,5,1,416,3,5088,0,4363,16.63,N,395,499,I
PROD069413,NOM_PROD069413,DES_PROD069413,3,3,21,5,3936,0,3308,19.0,N,19,25,A
