codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD038289,NOM_PROD038289,DES_PROD038289,4,2,288,5,2940,0,2615,12.45,S,273,345,I
PROD038290,NOM_PROD038290,DES_PROD038290,2,2,309,4,3264,0,2851,14.51,N,293,370,I
PROD038291,NOM_PROD038291,DES_PROD038291,5,1,490,3,2148,0,1932,11.19,S,465,588,A
PROD038292,NOM_PROD038292,DES_PROD038292,1,3,338,3,3949,0,3551,11.21,N,321,405,A
PROD038293,NOM_PROD038293,DES_PROD038293,3,1,500,1,4608,0,4008,14.98,N,475,600,I
PROD038294,NOM_PROD038294,DES_PROD038294,2,1,2,2,3858,0,3443,12.07,N,1,2,I
PROD038295,NOM_PROD038295,DES_PROD038295,4,3,23,5,2207,0,1991,10.89,N,21,27,A
PROD038296,NOM_PROD038296,DES_PROD038296,5,2,190,4,3064,0,2693,13.81,S,180,228,I
PROD038297,NOM_PROD038297,DES_PROD038297,1,1,329,4,3630,0,3203,13.34,S,312,394,I
PROD038298,NOM_PROD038298,DES_PROD038298,2,2,398,4,5564,0,4683,18.83,S,378,477,A
PROD038299,NOM_PROD038299,DES_PROD038299,4,2,385,2,2405,0,2088,15.21,N,365,462,I
PROD038300,NOM_PROD038300,DES_PROD038300,2,1,273,5,3838,0,3216,19.36,N,259,327,I
PROD038301,NOM_PROD038301,DES_PROD038301,3,2,28,5,3477,0,3015,15.35,S,26,33,A
PROD038302,NOM_PROD038302,DES_PROD038302,2,3,46,5,3213,0,2727,17.85,N,43,55,A
PROD038303,NOM_PROD038303,DES_PROD038303,5,3,319,5,4256,0,3550,19.89,S,303,382,A
PROD038304,NOM_PROD038304,DES_PROD038304,1,1,189,3,2352,0,2097,12.17,N,179,226,I
PROD038305,NOM_PROD038305,DES_PROD038305,1,2,457,4,3071,0,2564,19.79,S,434,548,A
PROD038306,NOM_PROD038306,DES_PROD038306,2,1,45,1,3804,0,3339,13.94,N,42,54,I
PROD038307,NOM_PROD038307,DES_PROD038307,3,3,173,5,2192,0,1911,14.74,S,164,207,I
PROD038308,NOM_PROD038308,DES_PROD038308,5,1,486,3,5928,0,4956,19.62,N,461,583,A
PROD038309,NOM_PROD038309,DES_PROD038309,4,1,391,1,2333,0,2005,16.38,S,371,469,A
PROD038310,NOM_PROD038310,DES_PROD038310,1,1,494,3,4054,0,3505,15.67,S,469,592,A
PROD038311,NOM_PROD038311,DES_PROD038311,2,3,267,5,4477,0,4015,11.52,S,253,320,A
PROD038312,NOM_PROD038312,DES_PROD038312,5,2,181,5,3020,0,2564,17.8,S,171,217,I
PROD038313,NOM_PROD038313,DES_PROD038313,2,2,322,2,3371,0,2984,12.98,S,305,386,A
PROD038314,NOM_PROD038314,DES_PROD038314,1,1,29,1,2568,0,2196,16.94,S,27,34,A
PROD038315,NOM_PROD038315,DES_PROD038315,3,1,171,2,2545,0,2171,17.24,S,162,205,A
PROD038316,NOM_PROD038316,DES_PROD038316,1,1,377,4,3235,0,2877,12.45,N,358,452,I
PROD038317,NOM_PROD038317,DES_PROD038317,3,3,136,5,5310,0,4525,17.37,S,129,163,A
PROD038318,NOM_PROD038318,DES_PROD038318,1,1,1,3,4607,0,4094,12.55,S,0,1,I
PROD038319,NOM_PROD038319,DES_PROD038319,1,2,257,4,2506,0,2103,19.2,N,244,308,I
PROD038320,NOM_PROD038320,DES_PROD038320,5,3,471,3,3897,0,3307,17.87,S,447,565,I
PROD038321,NOM_PROD038321,DES_PROD038321,5,2,158,2,2277,0,1960,16.22,S,150,189,A
PROD038322,NOM_PROD038322,DES_PROD038322,5,2,479,5,4950,0,4413,12.18,N,455,574,I
PROD038323,NOM_PROD038323,DES_PROD038323,1,2,301,5,5880,0,4950,18.8,N,285,361,A
PROD038324,NOM_PROD038324,DES_PROD038324,1,3,307,1,3880,0,3273,18.57,N,291,368,I
PROD038325,NOM_PROD038325,DES_PROD038325,2,1,108,1,5431,0,4711,15.29,N,102,129,I
PROD038326,NOM_PROD038326,DES_PROD038326,5,1,432,5,4468,0,3914,14.16,N,410,518,A
PROD038327,NOM_PROD038327,DES_PROD038327,4,2,27,5,4118,0,3456,19.17,N,25,32,I
PROD038328,NOM_PROD038328,DES_PROD038328,3,3,198,1,5216,0,4393,18.74,N,188,237,A
PROD038329,NOM_PROD038329,DES_PROD038329,4,3,190,5,3725,0,3119,19.46,N,180,228,I
PROD038330,NOM_PROD038330,DES_PROD038330,1,1,303,2,3527,0,3129,12.74,S,287,363,A
PROD038331,NOM_PROD038331,DES_PROD038331,4,1,406,2,5705,0,4882,16.86,S,385,487,I
PROD038332,NOM_PROD038332,DES_PROD038332,1,1,433,1,3285,0,2815,16.73,N,411,519,A
PROD038333,NOM_PROD038333,DES_PROD038333,3,2,341,3,4271,0,3636,17.48,S,323,409,I
PROD038334,NOM_PROD038334,DES_PROD038334,1,1,117,1,4486,0,4059,10.53,N,111,140,A
PROD038335,NOM_PROD038335,DES_PROD038335,5,1,284,4,4423,0,3756,17.78,N,269,340,A
PROD038336,NOM_PROD038336,DES_PROD038336,5,3,296,1,4350,0,3699,17.6,S,281,355,I
PROD038337,NOM_PROD038337,DES_PROD038337,3,3,159,4,4591,0,4094,12.15,S,151,190,I
PROD038338,NOM_PROD038338,DES_PROD038338,5,1,44,5,5141,0,4447,15.61,S,41,52,A
PROD038339,NOM_PROD038339,DES_PROD038339,4,2,320,2,4263,0,3691,15.5,S,304,384,A
PROD038340,NOM_PROD038340,DES_PROD038340,1,2,123,5,2578,0,2229,15.67,S,116,147,I
PROD038341,NOM_PROD038341,DES_PROD038341,4,3,177,3,2672,0,2426,10.16,N,168,212,I
PROD038342,NOM_PROD038342,DES_PROD038342,1,2,471,1,2759,0,2336,18.11,S,447,565,I
PROD038343,NOM_PROD038343,DES_PROD038343,1,2,78,1,3486,0,3112,12.03,N,74,93,I
PROD038344,NOM_PROD038344,DES_PROD038344,5,3,108,3,2639,0,2386,10.61,S,102,129,A
PROD038345,NOM_PROD038345,DES_PROD038345,4,1,416,5,5627,0,4774,17.88,N,395,499,I
PROD038346,NOM_PROD038346,DES_PROD038346,3,3,122,5,3749,0,3255,15.2,S,115,146,A
PROD038347,NOM_PROD038347,DES_PROD038347,4,3,7,3,2521,0,2108,19.6,S,6,8,A
PROD038348,NOM_PROD038348,DES_PROD038348,1,3,11,5,2371,0,2052,15.58,N,10,13,A
PROD038349,NOM_PROD038349,DES_PROD038349,3,2,488,1,4613,0,3878,18.96,N,463,585,I
PROD038350,NOM_PROD038350,DES_PROD038350,4,1,209,4,3028,0,2551,18.71,S,198,250,I
PROD038351,NOM_PROD038351,DES_PROD038351,4,1,363,5,3855,0,3455,11.58,N,344,435,A
PROD038352,NOM_PROD038352,DES_PROD038352,5,3,255,1,3347,0,2956,13.24,N,242,306,I
PROD038353,NOM_PROD038353,DES_PROD038353,3,2,87,2,2177,0,1979,10.02,N,82,104,I
PROD038354,NOM_PROD038354,DES_PROD038354,4,1,66,5,4003,0,3443,16.29,N,62,79,A
PROD038355,NOM_PROD038355,DES_PROD038355,5,3,400,5,3563,0,3230,10.34,S,380,480,A
PROD038356,NOM_PROD038356,DES_PROD038356,1,1,332,2,2237,0,1926,16.15,N,315,398,A
PROD038357,NOM_PROD038357,DES_PROD038357,1,2,186,4,2169,0,1960,10.68,S,176,223,A
PROD038358,NOM_PROD038358,DES_PROD038358,1,1,333,2,3975,0,3383,17.52,S,316,399,I
PROD038359,NOM_PROD038359,DES_PROD038359,5,2,245,2,5431,0,4582,18.55,S,232,294,I
PROD038360,NOM_PROD038360,DES_PROD038360,5,2,125,3,2516,0,2203,14.24,S,118,150,A
PROD038361,NOM_PROD038361,DES_PROD038361,3,2,290,5,2662,0,2244,18.63,N,275,348,I
PROD038362,NOM_PROD038362,DES_PROD038362,3,3,74,3,4477,0,3799,17.87,S,70,88,I
PROD038363,NOM_PROD038363,DES_PROD038363,1,2,218,5,4730,0,4180,13.17,N,207,261,A
PROD038364,NOM_PROD038364,DES_PROD038364,1,3,64,4,2310,0,2054,12.49,N,60,76,I
PROD038365,NOM_PROD038365,DES_PROD038365,3,1,15,4,4689,0,4123,13.73,S,14,18,A
PROD038366,NOM_PROD038366,DES_PROD038366,4,2,465,3,3239,0,2797,15.83,S,441,558,I
PROD038367,NOM_PROD038367,DES_PROD038367,4,1,236,3,3419,0,2936,16.47,N,224,283,I
PROD038368,NOM_PROD038368,DES_PROD038368,3,3,58,4,3809,0,3388,12.45,S,55,69,A
PROD038369,NOM_PROD038369,DES_PROD038369,1,3,51,3,2973,0,2686,10.72,N,48,61,A
PROD038370,NOM_PROD038370,DES_PROD038370,3,1,148,5,4017,0,3487,15.2,N,140,177,A
PROD038371,NOM_PROD038371,DES_PROD038371,4,1,240,5,2404,0,2143,12.21,N,228,288,A
PROD038372,NOM_PROD038372,DES_PROD038372,2,3,287,5,5069,0,4398,15.26,N,272,344,A
PROD038373,NOM_PROD038373,DES_PROD038373,2,3,220,5,2474,0,2178,13.61,S,209,264,I
PROD038374,NOM_PROD038374,DES_PROD038374,1,1,142,4,3203,0,2902,10.39,S,134,170,I
PROD038375,NOM_PROD038375,DES_PROD038375,4,2,110,4,2526,0,2124,18.93,S,104,132,A
PROD038376,NOM_PROD038376,DES_PROD038376,3,3,212,4,4289,0,3710,15.61,N,201,254,A
PROD038377,NOM_PROD038377,DES_PROD038377,5,2,409,1,2825,0,2492,13.38,N,388,490,A
PROD038378,NOM_PROD038378,DES_PROD038378,4,1,88,5,3982,0,3597,10.72,N,83,105,A
PROD038379,NOM_PROD038379,DES_PROD038379,3,1,89,3,3802,0,3229,17.77,S,84,106,A
PROD038380,NOM_PROD038380,DES_PROD038380,3,1,242,1,2763,0,2339,18.16,N,229,290,A
PROD038381,NOM_PROD038381,DES_PROD038381,2,3,383,4,3743,0,3260,14.84,N,363,459,I
PROD038382,NOM_PROD038382,DES_PROD038382,2,1,209,1,2438,0,2058,18.51,S,198,250,A
PROD038383,NOM_PROD038383,DES_PROD038383,2,1,156,4,2420,0,2096,15.48,S,148,187,I
PROD038384,NOM_PROD038384,DES_PROD038384,5,2,322,3,5890,0,4999,17.84,S,305,386,I
PROD038385,NOM_PROD038385,DES_PROD038385,3,1,216,5,4793,0,4175,14.82,S,205,259,A
PROD038386,NOM_PROD038386,DES_PROD038386,3,3,83,2,2820,0,2400,17.5,S,78,99,A
PROD038387,NOM_PROD038387,DES_PROD038387,1,2,289,1,2345,0,1964,19.4,S,274,346,I
PROD038388,NOM_PROD038388,DES_PROD038388,5,3,318,4,3702,0,3157,17.27,S,302,381,A
PROD038389,NOM_PROD038389,DES_PROD038389,4,1,170,4,4220,0,3735,13.0,N,161,204,I
PROD038390,NOM_PROD038390,DES_PROD038390,1,3,205,4,5255,0,4419,18.92,S,194,246,A
PROD038391,NOM_PROD038391,DES_PROD038391,1,2,401,3,4849,0,4212,15.13,S,380,481,I
PROD038392,NOM_PROD038392,DES_PROD038392,3,2,85,4,5081,0,4322,17.57,N,80,102,A
PROD038393,NOM_PROD038393,DES_PROD038393,5,3,237,1,4763,0,4329,10.03,S,225,284,A
PROD038394,NOM_PROD038394,DES_PROD038394,1,2,281,1,3909,0,3280,19.19,N,266,337,A
PROD038395,NOM_PROD038395,DES_PROD038395,4,3,398,1,4374,0,3824,14.4,N,378,477,I
PROD038396,NOM_PROD038396,DES_PROD038396,4,1,224,5,5342,0,4693,13.83,N,212,268,I
PROD038397,NOM_PROD038397,DES_PROD038397,4,1,229,5,4476,0,3968,12.82,S,217,274,A
PROD038398,NOM_PROD038398,DES_PROD038398,4,3,450,2,5355,0,4628,15.73,N,427,540,A
PROD038399,NOM_PROD038399,DES_PROD038399,5,3,325,3,5492,0,4901,12.07,S,308,390,A
PROD038400,NOM_PROD038400,DES_PROD038400,3,3,235,3,4482,0,3932,13.99,N,223,282,I
PROD038401,NOM_PROD038401,DES_PROD038401,3,2,245,5,3766,0,3257,15.63,N,232,294,A
PROD038402,NOM_PROD038402,DES_PROD038402,2,1,357,1,4663,0,4162,12.04,N,339,428,I
PROD038403,NOM_PROD038403,DES_PROD038403,2,3,111,1,5107,0,4507,13.33,N,105,133,A
PROD038404,NOM_PROD038404,DES_PROD038404,3,3,187,3,5452,0,4694,16.15,S,177,224,A
PROD038405,NOM_PROD038405,DES_PROD038405,2,2,224,4,2310,0,1993,15.95,N,212,268,A
PROD038406,NOM_PROD038406,DES_PROD038406,5,3,89,5,3902,0,3456,12.91,S,84,106,I
PROD038407,NOM_PROD038407,DES_PROD038407,1,2,245,2,2260,0,1911,18.31,S,232,294,A
PROD038408,NOM_PROD038408,DES_PROD038408,2,1,230,5,5691,0,4791,18.79,N,218,276,I
PROD038409,NOM_PROD038409,DES_PROD038409,3,1,128,4,2526,0,2213,14.15,S,121,153,A
PROD038410,NOM_PROD038410,DES_PROD038410,5,1,263,4,3670,0,3074,19.41,N,249,315,I
PROD038411,NOM_PROD038411,DES_PROD038411,4,3,131,4,3762,0,3354,12.18,S,124,157,I
PROD038412,NOM_PROD038412,DES_PROD038412,3,1,362,3,3960,0,3322,19.22,S,343,434,I
PROD038413,NOM_PROD038413,DES_PROD038413,1,3,267,4,5102,0,4357,17.12,S,253,320,I
PROD038414,NOM_PROD038414,DES_PROD038414,1,3,459,4,4256,0,3833,11.06,S,436,550,A
PROD038415,NOM_PROD038415,DES_PROD038415,2,1,278,2,3435,0,2886,19.05,N,264,333,A
PROD038416,NOM_PROD038416,DES_PROD038416,3,1,172,4,2505,0,2255,11.1,N,163,206,I
PROD038417,NOM_PROD038417,DES_PROD038417,3,3,206,5,3522,0,2997,17.55,N,195,247,I
PROD038418,NOM_PROD038418,DES_PROD038418,1,3,344,1,3416,0,2969,15.06,S,326,412,I
PROD038419,NOM_PROD038419,DES_PROD038419,5,3,422,3,4142,0,3472,19.3,S,400,506,I
PROD038420,NOM_PROD038420,DES_PROD038420,3,1,53,3,4403,0,3699,19.05,N,50,63,A
PROD038421,NOM_PROD038421,DES_PROD038421,2,2,306,1,2972,0,2664,11.57,N,290,367,A
PROD038422,NOM_PROD038422,DES_PROD038422,3,3,257,1,4872,0,4088,19.18,S,244,308,A
PROD038423,NOM_PROD038423,DES_PROD038423,1,2,205,3,4480,0,3844,16.55,S,194,246,A
PROD038424,NOM_PROD038424,DES_PROD038424,5,3,384,5,2581,0,2219,16.35,N,364,460,A
PROD038425,NOM_PROD038425,DES_PROD038425,3,2,225,2,4095,0,3624,13.0,S,213,270,I
PROD038426,NOM_PROD038426,DES_PROD038426,2,2,184,4,2780,0,2462,12.95,S,174,220,I
PROD038427,NOM_PROD038427,DES_PROD038427,4,3,368,1,2921,0,2619,11.54,N,349,441,I
PROD038428,NOM_PROD038428,DES_PROD038428,2,1,417,3,4159,0,3664,13.51,N,396,500,I
PROD038429,NOM_PROD038429,DES_PROD038429,2,1,70,3,4887,0,4338,12.67,N,66,84,A
PROD038430,NOM_PROD038430,DES_PROD038430,2,1,179,5,4748,0,4178,13.65,N,170,214,I
PROD038431,NOM_PROD038431,DES_PROD038431,3,1,90,1,3445,0,3068,12.29,N,85,108,I
PROD038432,NOM_PROD038432,DES_PROD038432,5,1,282,1,5065,0,4394,15.29,N,267,338,I
PROD038433,NOM_PROD038433,DES_PROD038433,1,2,377,3,5432,0,4601,18.07,N,358,452,I
PROD038434,NOM_PROD038434,DES_PROD038434,2,3,303,4,4781,0,4295,11.32,N,287,363,I
PROD038435,NOM_PROD038435,DES_PROD038435,5,1,425,2,3708,0,3111,19.2,S,403,510,A
PROD038436,NOM_PROD038436,DES_PROD038436,3,1,405,4,4797,0,4162,15.27,N,384,486,A
PROD038437,NOM_PROD038437,DES_PROD038437,2,2,68,4,2583,0,2188,18.06,N,64,81,I
PROD038438,NOM_PROD038438,DES_PROD038438,1,1,157,5,2182,0,1898,14.99,S,149,188,I
PROD038439,NOM_PROD038439,DES_PROD038439,4,2,343,2,4570,0,3866,18.22,S,325,411,I
PROD038440,NOM_PROD038440,DES_PROD038440,3,3,156,3,3211,0,2849,12.72,S,148,187,A
PROD038441,NOM_PROD038441,DES_PROD038441,1,1,374,5,4671,0,4026,16.03,S,355,448,A
PROD038442,NOM_PROD038442,DES_PROD038442,3,1,290,4,4341,0,3643,19.18,S,275,348,A
PROD038443,NOM_PROD038443,DES_PROD038443,5,3,237,2,2656,0,2298,15.59,S,225,284,I
PROD038444,NOM_PROD038444,DES_PROD038444,4,1,456,3,5365,0,4808,11.59,S,433,547,A
PROD038445,NOM_PROD038445,DES_PROD038445,5,1,302,2,3525,0,2982,18.24,S,286,362,A
PROD038446,NOM_PROD038446,DES_PROD038446,1,2,292,1,5719,0,4908,16.54,S,277,350,A
PROD038447,NOM_PROD038447,DES_PROD038447,3,2,440,1,3423,0,2899,18.09,S,418,528,A
PROD038448,NOM_PROD038448,DES_PROD038448,5,2,251,2,3402,0,2861,18.91,S,238,301,I
PROD038449,NOM_PROD038449,DES_PROD038449,2,1,265,1,3932,0,3409,15.36,S,251,318,A
PROD038450,NOM_PROD038450,DES_PROD038450,5,3,452,2,3281,0,2911,12.72,S,429,542,A
PROD038451,NOM_PROD038451,DES_PROD038451,1,1,95,5,3894,0,3248,19.91,N,90,114,I
PROD038452,NOM_PROD038452,DES_PROD038452,1,2,96,3,2295,0,1938,18.44,N,91,115,I
PROD038453,NOM_PROD038453,DES_PROD038453,2,3,174,3,5608,0,4827,16.2,S,165,208,A
PROD038454,NOM_PROD038454,DES_PROD038454,3,3,162,4,5178,0,4344,19.2,S,153,194,A
PROD038455,NOM_PROD038455,DES_PROD038455,5,3,306,1,3027,0,2601,16.41,S,290,367,A
PROD038456,NOM_PROD038456,DES_PROD038456,4,3,201,5,3952,0,3541,11.62,N,190,241,I
PROD038457,NOM_PROD038457,DES_PROD038457,1,2,375,5,3874,0,3445,12.47,N,356,450,A
PROD038458,NOM_PROD038458,DES_PROD038458,5,3,279,5,4360,0,3682,18.44,N,265,334,I
PROD038459,NOM_PROD038459,DES_PROD038459,4,1,392,3,4948,0,4452,11.16,N,372,470,A
PROD038460,NOM_PROD038460,DES_PROD038460,3,3,393,4,5330,0,4449,19.81,N,373,471,I
PROD038461,NOM_PROD038461,DES_PROD038461,3,3,89,2,3330,0,2933,13.56,N,84,106,A
PROD038462,NOM_PROD038462,DES_PROD038462,2,1,292,4,2375,0,2134,11.34,N,277,350,I
PROD038463,NOM_PROD038463,DES_PROD038463,3,2,166,5,5107,0,4542,12.46,S,157,199,I
PROD038464,NOM_PROD038464,DES_PROD038464,1,1,41,2,4750,0,4169,13.96,N,38,49,I
PROD038465,NOM_PROD038465,DES_PROD038465,4,3,50,4,5481,0,4723,16.06,N,47,60,I
PROD038466,NOM_PROD038466,DES_PROD038466,3,1,436,5,5143,0,4639,10.88,S,414,523,I
PROD038467,NOM_PROD038467,DES_PROD038467,4,3,323,3,4061,0,3681,10.34,N,306,387,A
PROD038468,NOM_PROD038468,DES_PROD038468,2,1,34,4,2495,0,2245,11.15,S,32,40,I
PROD038469,NOM_PROD038469,DES_PROD038469,4,2,168,2,2643,0,2387,10.74,N,159,201,I
PROD038470,NOM_PROD038470,DES_PROD038470,5,2,378,2,4727,0,4194,12.71,N,359,453,I
PROD038471,NOM_PROD038471,DES_PROD038471,1,3,471,1,4730,0,4125,14.69,S,447,565,A
PROD038472,NOM_PROD038472,DES_PROD038472,4,1,218,3,4053,0,3592,12.84,N,207,261,A
PROD038473,NOM_PROD038473,DES_PROD038473,4,3,122,2,3942,0,3433,14.83,N,115,146,A
PROD038474,NOM_PROD038474,DES_PROD038474,4,2,439,1,2513,0,2222,13.1,S,417,526,A
PROD038475,NOM_PROD038475,DES_PROD038475,1,2,360,3,2268,0,2022,12.17,S,342,432,I
PROD038476,NOM_PROD038476,DES_PROD038476,3,3,336,5,4436,0,3877,14.42,N,319,403,I
PROD038477,NOM_PROD038477,DES_PROD038477,3,3,418,5,4079,0,3630,12.38,N,397,501,I
PROD038478,NOM_PROD038478,DES_PROD038478,3,3,295,5,2786,0,2501,11.42,S,280,354,A
PROD038479,NOM_PROD038479,DES_PROD038479,3,3,84,4,4905,0,4434,10.64,N,79,100,A
PROD038480,NOM_PROD038480,DES_PROD038480,3,1,493,4,4049,0,3385,19.64,S,468,591,A
PROD038481,NOM_PROD038481,DES_PROD038481,3,1,16,5,3127,0,2664,17.39,N,15,19,I
PROD038482,NOM_PROD038482,DES_PROD038482,4,2,15,3,5614,0,4929,13.91,N,14,18,A
PROD038483,NOM_PROD038483,DES_PROD038483,1,1,404,1,4814,0,4353,10.6,S,383,484,I
PROD038484,NOM_PROD038484,DES_PROD038484,3,2,115,1,2239,0,1991,12.46,N,109,138,A
PROD038485,NOM_PROD038485,DES_PROD038485,5,3,35,4,4870,0,4134,17.82,S,33,42,I
PROD038486,NOM_PROD038486,DES_PROD038486,4,2,335,4,4923,0,4246,15.95,N,318,402,I
PROD038487,NOM_PROD038487,DES_PROD038487,3,1,357,5,5269,0,4444,18.57,N,339,428,I
PROD038488,NOM_PROD038488,DES_PROD038488,2,2,422,5,2979,0,2624,13.56,S,400,506,I
PROD038489,NOM_PROD038489,DES_PROD038489,3,3,145,4,4033,0,3531,14.23,N,137,174,I
PROD038490,NOM_PROD038490,DES_PROD038490,3,2,271,3,5267,0,4430,18.9,S,257,325,A
PROD038491,NOM_PROD038491,DES_PROD038491,5,2,475,1,2836,0,2545,11.46,N,451,570,A
PROD038492,NOM_PROD038492,DES_PROD038492,5,1,63,1,2559,0,2181,17.37,S,59,75,I
PROD038493,NOM_PROD038493,DES_PROD038493,4,3,394,3,5313,0,4618,15.07,S,374,472,I
PROD038494,NOM_PROD038494,DES_PROD038494,2,3,305,2,5827,0,4868,19.72,N,289,366,A
PROD038495,NOM_PROD038495,DES_PROD038495,1,1,396,3,2850,0,2396,18.96,S,376,475,I
PROD038496,NOM_PROD038496,DES_PROD038496,1,1,363,4,2224,0,1951,14.04,N,344,435,A
PROD038497,NOM_PROD038497,DES_PROD038497,4,1,50,5,3662,0,3318,10.37,S,47,60,A
PROD038498,NOM_PROD038498,DES_PROD038498,3,3,189,5,5497,0,4724,16.38,S,179,226,A
PROD038499,NOM_PROD038499,DES_PROD038499,1,3,383,1,5717,0,4983,14.75,N,363,459,I
PROD038500,NOM_PROD038500,DES_PROD038500,3,3,247,1,2501,0,2102,18.99,S,234,296,A
PROD038501,NOM_PROD038501,DES_PROD038501,1,3,33,1,4657,0,4178,11.47,N,31,39,A
PROD038502,NOM_PROD038502,DES_PROD038502,2,3,265,4,2676,0,2283,17.25,N,251,318,A
PROD038503,NOM_PROD038503,DES_PROD038503,1,3,90,5,2573,0,2177,18.2,S,85,108,A
PROD038504,NOM_PROD038504,DES_PROD038504,5,1,123,5,3157,0,2861,10.36,S,116,147,I
PROD038505,NOM_PROD038505,DES_PROD038505,5,3,323,4,3695,0,3354,10.18,S,306,387,I
PROD038506,NOM_PROD038506,DES_PROD038506,5,3,306,5,3295,0,2871,14.8,N,290,367,I
PROD038507,NOM_PROD038507,DES_PROD038507,1,3,382,2,5614,0,4842,15.95,N,362,458,I
PROD038508,NOM_PROD038508,DES_PROD038508,3,3,14,3,5278,0,4573,15.42,S,13,16,I
PROD038509,NOM_PROD038509,DES_PROD038509,2,3,185,4,4251,0,3738,13.73,N,175,222,I
PROD038510,NOM_PROD038510,DES_PROD038510,2,1,162,1,5206,0,4575,13.81,N,153,194,A
PROD038511,NOM_PROD038511,DES_PROD038511,5,2,264,1,3236,0,2711,19.39,N,250,316,A
PROD038512,NOM_PROD038512,DES_PROD038512,1,2,72,2,4721,0,4242,11.3,N,68,86,A
PROD038513,NOM_PROD038513,DES_PROD038513,4,1,446,5,2380,0,2050,16.14,N,423,535,A
PROD038514,NOM_PROD038514,DES_PROD038514,2,1,23,3,2340,0,2000,17.04,S,21,27,A
PROD038515,NOM_PROD038515,DES_PROD038515,1,3,145,5,5739,0,4870,17.86,S,137,174,I
PROD038516,NOM_PROD038516,DES_PROD038516,4,3,149,2,2395,0,2176,10.09,N,141,178,A
PROD038517,NOM_PROD038517,DES_PROD038517,2,3,452,4,2463,0,2230,10.45,S,429,542,I
PROD038518,NOM_PROD038518,DES_PROD038518,4,1,59,2,4415,0,3900,13.23,S,56,70,I
PROD038519,NOM_PROD038519,DES_PROD038519,5,1,236,5,4936,0,4308,14.6,S,224,283,A
PROD038520,NOM_PROD038520,DES_PROD038520,1,1,61,1,4328,0,3860,12.14,N,57,73,A
PROD038521,NOM_PROD038521,DES_PROD038521,2,3,137,5,2252,0,1977,13.91,N,130,164,A
PROD038522,NOM_PROD038522,DES_PROD038522,1,2,181,1,2770,0,2387,16.08,S,171,217,I
PROD038523,NOM_PROD038523,DES_PROD038523,4,3,387,4,4522,0,3915,15.52,S,367,464,I
PROD038524,NOM_PROD038524,DES_PROD038524,4,1,220,1,4617,0,4147,11.34,N,209,264,A
PROD038525,NOM_PROD038525,DES_PROD038525,2,3,491,2,3678,0,3235,13.71,S,466,589,A
PROD038526,NOM_PROD038526,DES_PROD038526,1,3,443,1,5702,0,4956,15.06,N,420,531,A
PROD038527,NOM_PROD038527,DES_PROD038527,4,2,10,3,3422,0,3042,12.5,S,9,12,I
PROD038528,NOM_PROD038528,DES_PROD038528,2,3,40,4,3842,0,3232,18.9,N,38,48,I
PROD038529,NOM_PROD038529,DES_PROD038529,1,1,384,2,3677,0,3072,19.72,N,364,460,I
PROD038530,NOM_PROD038530,DES_PROD038530,4,1,229,1,4119,0,3625,13.65,S,217,274,I
PROD038531,NOM_PROD038531,DES_PROD038531,1,1,77,3,4352,0,3945,10.32,N,73,92,A
PROD038532,NOM_PROD038532,DES_PROD038532,2,1,479,1,3875,0,3486,11.16,S,455,574,I
PROD038533,NOM_PROD038533,DES_PROD038533,1,2,59,3,3382,0,2863,18.14,S,56,70,A
PROD038534,NOM_PROD038534,DES_PROD038534,1,3,347,2,3008,0,2566,17.25,N,329,416,I
PROD038535,NOM_PROD038535,DES_PROD038535,2,2,64,5,2848,0,2483,14.71,S,60,76,I
PROD038536,NOM_PROD038536,DES_PROD038536,4,1,260,1,3736,0,3224,15.91,S,247,312,I
PROD038537,NOM_PROD038537,DES_PROD038537,3,3,244,3,4251,0,3555,19.6,N,231,292,A
PROD038538,NOM_PROD038538,DES_PROD038538,5,1,126,1,2936,0,2579,13.87,S,119,151,I
PROD038539,NOM_PROD038539,DES_PROD038539,5,1,360,5,4338,0,3881,11.79,S,342,432,A
PROD038540,NOM_PROD038540,DES_PROD038540,3,3,499,1,4818,0,4117,17.05,N,474,598,I
PROD038541,NOM_PROD038541,DES_PROD038541,2,2,186,3,4604,0,3873,18.88,S,176,223,A
PROD038542,NOM_PROD038542,DES_PROD038542,1,3,87,3,2906,0,2596,11.95,N,82,104,I
PROD038543,NOM_PROD038543,DES_PROD038543,3,2,359,3,2420,0,2067,17.11,S,341,430,I
PROD038544,NOM_PROD038544,DES_PROD038544,3,2,104,3,5496,0,4837,13.64,N,98,124,A
PROD038545,NOM_PROD038545,DES_PROD038545,5,1,87,5,2279,0,2034,12.09,S,82,104,I
PROD038546,NOM_PROD038546,DES_PROD038546,5,2,333,3,5402,0,4700,14.95,S,316,399,I
PROD038547,NOM_PROD038547,DES_PROD038547,3,1,441,3,3213,0,2786,15.35,S,418,529,A
PROD038548,NOM_PROD038548,DES_PROD038548,4,2,414,3,4815,0,4058,18.66,S,393,496,A
PROD038549,NOM_PROD038549,DES_PROD038549,1,1,148,2,4809,0,4269,12.65,S,140,177,A
