codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD007234,NOM_PROD007234,DES_PROD007234,1,1,64,5,3774,0,3215,17.39,S,60,76,A
PROD007235,NOM_PROD007235,DES_PROD007235,1,2,392,5,3393,0,2995,13.32,S,372,470,A
PROD007236,NOM_PROD007236,DES_PROD007236,2,1,67,1,4854,0,4303,12.82,S,63,80,A
PROD007237,NOM_PROD007237,DES_PROD007237,5,2,44,5,4270,0,3625,17.81,S,41,52,A
PROD007238,NOM_PROD007238,DES_PROD007238,1,2,452,2,4722,0,3995,18.2,S,429,542,A
PROD007239,NOM_PROD007239,DES_PROD007239,5,2,415,1,3049,0,2712,12.43,N,394,498,I
PROD007240,NOM_PROD007240,DES_PROD007240,1,3,351,3,4945,0,4153,19.08,S,333,421,A
PROD007241,NOM_PROD007241,DES_PROD007241,5,2,310,1,3925,0,3533,11.12,N,294,372,I
PROD007242,NOM_PROD007242,DES_PROD007242,2,2,449,5,5364,0,4520,18.68,N,426,538,I
PROD007243,NOM_PROD007243,DES_PROD007243,4,2,180,3,4743,0,4083,16.17,N,171,216,A
PROD007244,NOM_PROD007244,DES_PROD007244,5,3,95,4,2234,0,1953,14.41,N,90,114,A
PROD007245,NOM_PROD007245,DES_PROD007245,4,1,258,1,5535,0,4944,11.97,S,245,309,A
PROD007246,NOM_PROD007246,DES_PROD007246,4,2,104,2,3332,0,2847,17.07,S,98,124,A
PROD007247,NOM_PROD007247,DES_PROD007247,5,2,145,2,3836,0,3485,10.1,N,137,174,I
PROD007248,NOM_PROD007248,DES_PROD007248,4,1,264,3,2451,0,2171,12.93,S,250,316,A
PROD007249,NOM_PROD007249,DES_PROD007249,2,3,286,3,2550,0,2261,12.82,N,271,343,A
PROD007250,NOM_PROD007250,DES_PROD007250,1,1,279,1,3179,0,2731,16.44,S,265,334,A
PROD007251,NOM_PROD007251,DES_PROD007251,2,1,410,5,3656,0,3232,13.14,N,389,492,I
PROD007252,NOM_PROD007252,DES_PROD007252,4,1,230,2,2515,0,2245,12.04,S,218,276,A
PROD007253,NOM_PROD007253,DES_PROD007253,2,2,402,2,5399,0,4678,15.42,N,381,482,I
PROD007254,NOM_PROD007254,DES_PROD007254,3,3,142,5,2810,0,2371,18.55,S,134,170,I
PROD007255,NOM_PROD007255,DES_PROD007255,3,2,449,2,4357,0,3728,16.88,N,426,538,I
PROD007256,NOM_PROD007256,DES_PROD007256,1,1,161,3,2126,0,1907,11.5,S,152,193,I
PROD007257,NOM_PROD007257,DES_PROD007257,3,3,285,4,4710,0,4216,11.74,S,270,342,A
PROD007258,NOM_PROD007258,DES_PROD007258,3,3,143,4,3595,0,3000,19.86,S,135,171,A
PROD007259,NOM_PROD007259,DES_PROD007259,5,3,277,1,3799,0,3449,10.15,N,263,332,I
PROD007260,NOM_PROD007260,DES_PROD007260,1,1,406,2,5280,0,4475,18.01,S,385,487,A
PROD007261,NOM_PROD007261,DES_PROD007261,5,3,359,1,4771,0,4137,15.34,N,341,430,I
PROD007262,NOM_PROD007262,DES_PROD007262,1,2,64,4,2767,0,2460,12.51,S,60,76,A
PROD007263,NOM_PROD007263,DES_PROD007263,1,3,406,2,3960,0,3337,18.67,S,385,487,A
PROD007264,NOM_PROD007264,DES_PROD007264,5,1,306,5,2535,0,2294,10.51,N,290,367,I
PROD007265,NOM_PROD007265,DES_PROD007265,3,2,211,5,5319,0,4630,14.89,S,200,253,A
PROD007266,NOM_PROD007266,DES_PROD007266,2,2,15,5,5374,0,4676,14.94,S,14,18,I
PROD007267,NOM_PROD007267,DES_PROD007267,3,3,315,1,3576,0,3147,13.64,N,299,378,A
PROD007268,NOM_PROD007268,DES_PROD007268,4,3,252,1,2820,0,2396,17.73,S,239,302,I
PROD007269,NOM_PROD007269,DES_PROD007269,1,1,415,3,3574,0,3169,12.81,N,394,498,A
PROD007270,NOM_PROD007270,DES_PROD007270,3,3,279,1,4201,0,3504,19.92,S,265,334,A
PROD007271,NOM_PROD007271,DES_PROD007271,2,1,168,2,3615,0,3262,10.85,S,159,201,I
PROD007272,NOM_PROD007272,DES_PROD007272,4,3,185,3,3174,0,2675,18.68,N,175,222,A
PROD007273,NOM_PROD007273,DES_PROD007273,5,2,340,3,4252,0,3665,16.02,N,323,408,I
PROD007274,NOM_PROD007274,DES_PROD007274,3,1,236,2,4229,0,3619,16.88,S,224,283,I
PROD007275,NOM_PROD007275,DES_PROD007275,4,2,496,5,5601,0,4681,19.66,S,471,595,I
PROD007276,NOM_PROD007276,DES_PROD007276,1,1,334,3,2223,0,2013,10.46,S,317,400,A
PROD007277,NOM_PROD007277,DES_PROD007277,4,1,283,2,2903,0,2448,18.6,N,268,339,I
PROD007278,NOM_PROD007278,DES_PROD007278,1,3,330,1,5316,0,4506,17.98,S,313,396,A
PROD007279,NOM_PROD007279,DES_PROD007279,2,1,136,5,4544,0,4091,11.08,S,129,163,A
PROD007280,NOM_PROD007280,DES_PROD007280,3,3,451,2,3227,0,2810,14.84,S,428,541,I
PROD007281,NOM_PROD007281,DES_PROD007281,3,2,286,1,4664,0,4009,16.35,N,271,343,I
PROD007282,NOM_PROD007282,DES_PROD007282,2,1,96,1,2716,0,2379,14.17,S,91,115,A
PROD007283,NOM_PROD007283,DES_PROD007283,1,1,307,3,3889,0,3442,13.01,N,291,368,A
PROD007284,NOM_PROD007284,DES_PROD007284,1,1,306,1,3931,0,3314,18.63,N,290,367,A
PROD007285,NOM_PROD007285,DES_PROD007285,2,3,25,4,4796,0,4344,10.41,S,23,30,A
PROD007286,NOM_PROD007286,DES_PROD007286,4,2,213,5,4072,0,3692,10.3,S,202,255,A
PROD007287,NOM_PROD007287,DES_PROD007287,5,3,369,3,3397,0,2952,15.08,S,350,442,A
PROD007288,NOM_PROD007288,DES_PROD007288,5,3,446,5,4223,0,3655,15.55,S,423,535,I
PROD007289,NOM_PROD007289,DES_PROD007289,1,1,497,2,4410,0,3725,18.41,N,472,596,I
PROD007290,NOM_PROD007290,DES_PROD007290,2,1,79,5,3308,0,2761,19.83,S,75,94,A
PROD007291,NOM_PROD007291,DES_PROD007291,3,2,445,2,2301,0,2063,11.55,N,422,534,A
PROD007292,NOM_PROD007292,DES_PROD007292,2,3,294,4,3917,0,3529,11.02,S,279,352,I
PROD007293,NOM_PROD007293,DES_PROD007293,2,1,200,3,4518,0,4016,12.5,S,190,240,A
PROD007294,NOM_PROD007294,DES_PROD007294,3,1,110,2,4185,0,3654,14.55,S,104,132,I
PROD007295,NOM_PROD007295,DES_PROD007295,4,3,298,3,3880,0,3257,19.14,N,283,357,A
PROD007296,NOM_PROD007296,DES_PROD007296,2,3,55,5,4942,0,4231,16.81,S,52,66,I
PROD007297,NOM_PROD007297,DES_PROD007297,3,2,321,4,2913,0,2458,18.55,S,304,385,I
PROD007298,NOM_PROD007298,DES_PROD007298,3,3,270,1,3185,0,2882,10.54,N,256,324,I
PROD007299,NOM_PROD007299,DES_PROD007299,2,1,425,3,3250,0,2858,13.73,N,403,510,A
PROD007300,NOM_PROD007300,DES_PROD007300,4,2,493,3,3764,0,3205,17.46,S,468,591,I
PROD007301,NOM_PROD007301,DES_PROD007301,3,1,299,4,2285,0,2004,14.03,S,284,358,I
PROD007302,NOM_PROD007302,DES_PROD007302,2,3,313,5,4236,0,3641,16.35,S,297,375,A
PROD007303,NOM_PROD007303,DES_PROD007303,2,2,41,3,3193,0,2701,18.24,S,38,49,A
PROD007304,NOM_PROD007304,DES_PROD007304,2,3,47,4,3878,0,3276,18.4,S,44,56,A
PROD007305,NOM_PROD007305,DES_PROD007305,3,2,7,5,4711,0,4090,15.2,N,6,8,A
PROD007306,NOM_PROD007306,DES_PROD007306,1,1,236,5,5621,0,4988,12.7,N,224,283,A
PROD007307,NOM_PROD007307,DES_PROD007307,4,1,467,5,4758,0,4229,12.53,N,443,560,A
PROD007308,NOM_PROD007308,DES_PROD007308,5,1,454,3,4111,0,3559,15.51,S,431,544,A
PROD007309,NOM_PROD007309,DES_PROD007309,1,3,405,1,3473,0,3054,13.75,N,384,486,I
PROD007310,NOM_PROD007310,DES_PROD007310,1,2,307,5,5264,0,4619,13.97,S,291,368,I
PROD007311,NOM_PROD007311,DES_PROD007311,4,1,257,5,5131,0,4302,19.29,N,244,308,A
PROD007312,NOM_PROD007312,DES_PROD007312,5,1,51,2,3867,0,3247,19.11,N,48,61,I
PROD007313,NOM_PROD007313,DES_PROD007313,3,2,123,2,3990,0,3464,15.2,N,116,147,A
PROD007314,NOM_PROD007314,DES_PROD007314,3,3,386,1,5811,0,4931,17.85,N,366,463,A
PROD007315,NOM_PROD007315,DES_PROD007315,4,2,9,2,2275,0,1951,16.65,S,8,10,A
PROD007316,NOM_PROD007316,DES_PROD007316,1,1,386,1,3990,0,3483,14.58,N,366,463,I
PROD007317,NOM_PROD007317,DES_PROD007317,4,2,467,3,5895,0,4999,17.94,S,443,560,A
PROD007318,NOM_PROD007318,DES_PROD007318,2,1,457,5,3909,0,3494,11.89,S,434,548,I
PROD007319,NOM_PROD007319,DES_PROD007319,2,2,264,5,2659,0,2356,12.87,N,250,316,I
PROD007320,NOM_PROD007320,DES_PROD007320,2,2,325,2,2578,0,2297,12.24,S,308,390,A
PROD007321,NOM_PROD007321,DES_PROD007321,5,1,145,3,5067,0,4372,15.9,S,137,174,I
PROD007322,NOM_PROD007322,DES_PROD007322,3,2,32,3,5479,0,4630,18.34,N,30,38,I
PROD007323,NOM_PROD007323,DES_PROD007323,4,3,495,4,2135,0,1934,10.42,N,470,594,I
PROD007324,NOM_PROD007324,DES_PROD007324,2,2,284,5,2779,0,2417,14.98,S,269,340,I
PROD007325,NOM_PROD007325,DES_PROD007325,4,1,267,1,3361,0,3054,10.06,S,253,320,A
PROD007326,NOM_PROD007326,DES_PROD007326,5,1,164,4,2305,0,1958,17.77,N,155,196,I
PROD007327,NOM_PROD007327,DES_PROD007327,3,2,250,2,2583,0,2278,13.42,S,237,300,A
PROD007328,NOM_PROD007328,DES_PROD007328,4,1,64,4,2560,0,2294,11.62,N,60,76,A
PROD007329,NOM_PROD007329,DES_PROD007329,2,3,281,2,3886,0,3483,11.58,S,266,337,I
PROD007330,NOM_PROD007330,DES_PROD007330,4,2,93,1,4545,0,3900,16.55,S,88,111,I
PROD007331,NOM_PROD007331,DES_PROD007331,1,3,423,1,3543,0,3042,16.48,S,401,507,A
PROD007332,NOM_PROD007332,DES_PROD007332,5,3,496,1,3896,0,3271,19.13,N,471,595,A
PROD007333,NOM_PROD007333,DES_PROD007333,5,2,430,3,4266,0,3721,14.67,S,408,516,I
PROD007334,NOM_PROD007334,DES_PROD007334,4,1,315,2,3934,0,3365,16.91,S,299,378,I
PROD007335,NOM_PROD007335,DES_PROD007335,2,2,47,3,2450,0,2203,11.23,N,44,56,A
PROD007336,NOM_PROD007336,DES_PROD007336,3,1,187,1,2222,0,2004,10.89,N,177,224,I
PROD007337,NOM_PROD007337,DES_PROD007337,1,3,132,2,4348,0,3677,18.27,S,125,158,A
PROD007338,NOM_PROD007338,DES_PROD007338,5,2,240,4,4531,0,4008,13.06,N,228,288,A
PROD007339,NOM_PROD007339,DES_PROD007339,4,2,461,2,3088,0,2683,15.1,S,437,553,I
PROD007340,NOM_PROD007340,DES_PROD007340,4,3,62,3,5178,0,4440,16.63,S,58,74,I
PROD007341,NOM_PROD007341,DES_PROD007341,3,3,277,4,3552,0,3201,10.99,N,263,332,I
PROD007342,NOM_PROD007342,DES_PROD007342,5,1,372,1,4781,0,4156,15.05,N,353,446,I
PROD007343,NOM_PROD007343,DES_PROD007343,4,1,448,5,4069,0,3519,15.65,S,425,537,A
PROD007344,NOM_PROD007344,DES_PROD007344,1,1,30,5,3023,0,2725,10.95,N,28,36,A
PROD007345,NOM_PROD007345,DES_PROD007345,5,1,20,2,2546,0,2273,12.03,S,19,24,A
PROD007346,NOM_PROD007346,DES_PROD007346,2,1,14,1,5837,0,4960,17.69,S,13,16,I
PROD007347,NOM_PROD007347,DES_PROD007347,5,1,133,2,4058,0,3648,11.25,S,126,159,A
PROD007348,NOM_PROD007348,DES_PROD007348,5,3,199,3,4752,0,4139,14.83,N,189,238,A
PROD007349,NOM_PROD007349,DES_PROD007349,5,1,433,4,2473,0,2183,13.3,S,411,519,A
PROD007350,NOM_PROD007350,DES_PROD007350,1,1,233,1,2643,0,2204,19.94,S,221,279,I
PROD007351,NOM_PROD007351,DES_PROD007351,1,2,297,5,5668,0,4783,18.51,N,282,356,I
PROD007352,NOM_PROD007352,DES_PROD007352,5,1,57,1,5676,0,4942,14.87,N,54,68,I
PROD007353,NOM_PROD007353,DES_PROD007353,1,2,436,4,4229,0,3643,16.11,N,414,523,A
PROD007354,NOM_PROD007354,DES_PROD007354,1,3,125,2,4593,0,4116,11.6,N,118,150,A
PROD007355,NOM_PROD007355,DES_PROD007355,1,3,473,1,5032,0,4395,14.51,N,449,567,A
PROD007356,NOM_PROD007356,DES_PROD007356,1,3,275,4,5508,0,4857,13.42,N,261,330,I
PROD007357,NOM_PROD007357,DES_PROD007357,2,1,217,4,3461,0,3086,12.18,N,206,260,A
PROD007358,NOM_PROD007358,DES_PROD007358,2,1,441,1,2359,0,2041,15.59,S,418,529,I
PROD007359,NOM_PROD007359,DES_PROD007359,1,1,458,3,3171,0,2667,18.92,S,435,549,A
PROD007360,NOM_PROD007360,DES_PROD007360,3,3,185,2,2922,0,2501,16.85,N,175,222,A
PROD007361,NOM_PROD007361,DES_PROD007361,4,2,341,1,3085,0,2593,18.98,S,323,409,A
PROD007362,NOM_PROD007362,DES_PROD007362,2,2,164,2,3833,0,3417,12.2,N,155,196,A
PROD007363,NOM_PROD007363,DES_PROD007363,5,3,474,2,4652,0,4111,13.16,S,450,568,A
PROD007364,NOM_PROD007364,DES_PROD007364,5,1,48,2,3353,0,2818,19.0,S,45,57,I
PROD007365,NOM_PROD007365,DES_PROD007365,3,2,97,4,5543,0,4729,17.23,S,92,116,I
PROD007366,NOM_PROD007366,DES_PROD007366,3,1,249,5,5291,0,4468,18.44,S,236,298,A
PROD007367,NOM_PROD007367,DES_PROD007367,1,3,242,5,5450,0,4548,19.85,S,229,290,I
PROD007368,NOM_PROD007368,DES_PROD007368,2,2,390,3,3702,0,3272,13.16,N,370,468,I
PROD007369,NOM_PROD007369,DES_PROD007369,4,2,73,5,2872,0,2565,11.97,S,69,87,A
PROD007370,NOM_PROD007370,DES_PROD007370,3,3,307,3,4067,0,3673,10.75,N,291,368,I
PROD007371,NOM_PROD007371,DES_PROD007371,1,3,385,1,2921,0,2554,14.4,S,365,462,I
PROD007372,NOM_PROD007372,DES_PROD007372,2,1,302,5,4895,0,4250,15.19,N,286,362,A
PROD007373,NOM_PROD007373,DES_PROD007373,5,3,183,4,5249,0,4481,17.15,S,173,219,I
PROD007374,NOM_PROD007374,DES_PROD007374,2,1,435,3,2563,0,2324,10.32,N,413,522,A
PROD007375,NOM_PROD007375,DES_PROD007375,5,3,16,5,2867,0,2441,17.49,S,15,19,A
PROD007376,NOM_PROD007376,DES_PROD007376,1,2,411,4,5083,0,4283,18.68,N,390,493,I
PROD007377,NOM_PROD007377,DES_PROD007377,4,2,181,5,5156,0,4433,16.31,N,171,217,A
PROD007378,NOM_PROD007378,DES_PROD007378,1,1,334,2,5349,0,4518,18.4,N,317,400,A
PROD007379,NOM_PROD007379,DES_PROD007379,4,2,91,3,2616,0,2345,11.58,S,86,109,A
PROD007380,NOM_PROD007380,DES_PROD007380,2,3,258,5,2767,0,2382,16.2,N,245,309,A
PROD007381,NOM_PROD007381,DES_PROD007381,5,1,196,4,5873,0,4935,19.01,S,186,235,I
PROD007382,NOM_PROD007382,DES_PROD007382,4,1,406,4,5740,0,4926,16.53,N,385,487,I
PROD007383,NOM_PROD007383,DES_PROD007383,2,1,361,3,2328,0,2023,15.12,N,342,433,I
PROD007384,NOM_PROD007384,DES_PROD007384,5,3,221,1,4700,0,4190,12.19,S,209,265,I
PROD007385,NOM_PROD007385,DES_PROD007385,5,2,420,2,3881,0,3408,13.9,N,399,504,A
PROD007386,NOM_PROD007386,DES_PROD007386,2,2,60,4,4414,0,3864,14.24,S,57,72,I
PROD007387,NOM_PROD007387,DES_PROD007387,3,3,163,4,3218,0,2719,18.37,S,154,195,I
PROD007388,NOM_PROD007388,DES_PROD007388,4,1,62,2,4965,0,4262,16.5,S,58,74,I
PROD007389,NOM_PROD007389,DES_PROD007389,3,1,289,3,5058,0,4466,13.27,N,274,346,A
PROD007390,NOM_PROD007390,DES_PROD007390,3,3,180,5,3481,0,3112,11.86,S,171,216,I
PROD007391,NOM_PROD007391,DES_PROD007391,4,1,139,5,2293,0,1996,14.92,S,132,166,I
PROD007392,NOM_PROD007392,DES_PROD007392,5,3,98,1,2296,0,1976,16.24,N,93,117,A
PROD007393,NOM_PROD007393,DES_PROD007393,5,1,77,1,3233,0,2720,18.88,S,73,92,I
PROD007394,NOM_PROD007394,DES_PROD007394,5,2,299,2,4507,0,3854,16.96,S,284,358,I
PROD007395,NOM_PROD007395,DES_PROD007395,2,2,490,1,4768,0,4115,15.88,N,465,588,I
PROD007396,NOM_PROD007396,DES_PROD007396,1,3,111,5,5462,0,4604,18.64,S,105,133,I
PROD007397,NOM_PROD007397,DES_PROD007397,3,2,32,5,2137,0,1903,12.31,S,30,38,I
PROD007398,NOM_PROD007398,DES_PROD007398,3,1,430,5,5282,0,4731,11.65,S,408,516,I
PROD007399,NOM_PROD007399,DES_PROD007399,5,3,116,2,4844,0,4110,17.87,N,110,139,A
PROD007400,NOM_PROD007400,DES_PROD007400,5,3,206,2,4756,0,4089,16.33,S,195,247,I
PROD007401,NOM_PROD007401,DES_PROD007401,3,1,110,4,4849,0,4088,18.62,N,104,132,A
PROD007402,NOM_PROD007402,DES_PROD007402,3,1,455,4,3725,0,3382,10.15,N,432,546,I
PROD007403,NOM_PROD007403,DES_PROD007403,4,1,436,4,4365,0,3946,10.63,N,414,523,A
PROD007404,NOM_PROD007404,DES_PROD007404,1,1,476,4,3022,0,2554,18.36,N,452,571,I
PROD007405,NOM_PROD007405,DES_PROD007405,5,1,481,3,3355,0,2967,13.1,N,456,577,I
PROD007406,NOM_PROD007406,DES_PROD007406,5,2,408,1,3038,0,2730,11.31,N,387,489,A
PROD007407,NOM_PROD007407,DES_PROD007407,1,3,12,4,5484,0,4861,12.82,N,11,14,I
PROD007408,NOM_PROD007408,DES_PROD007408,5,2,292,4,4946,0,4494,10.07,N,277,350,A
PROD007409,NOM_PROD007409,DES_PROD007409,3,2,359,5,3992,0,3396,17.57,S,341,430,A
PROD007410,NOM_PROD007410,DES_PROD007410,2,2,474,3,2791,0,2441,14.34,S,450,568,I
PROD007411,NOM_PROD007411,DES_PROD007411,1,3,408,1,2344,0,2129,10.13,N,387,489,A
PROD007412,NOM_PROD007412,DES_PROD007412,3,3,202,1,5278,0,4431,19.13,S,191,242,A
PROD007413,NOM_PROD007413,DES_PROD007413,4,1,413,2,4978,0,4301,15.75,S,392,495,I
PROD007414,NOM_PROD007414,DES_PROD007414,4,1,150,2,4504,0,3795,18.69,N,142,180,I
PROD007415,NOM_PROD007415,DES_PROD007415,3,2,303,5,4037,0,3568,13.16,N,287,363,I
PROD007416,NOM_PROD007416,DES_PROD007416,1,3,368,5,2662,0,2388,11.49,S,349,441,A
PROD007417,NOM_PROD007417,DES_PROD007417,1,1,311,3,5608,0,4816,16.45,N,295,373,I
PROD007418,NOM_PROD007418,DES_PROD007418,2,3,448,1,2930,0,2529,15.86,S,425,537,A
PROD007419,NOM_PROD007419,DES_PROD007419,1,2,128,3,4142,0,3571,16.0,S,121,153,I
PROD007420,NOM_PROD007420,DES_PROD007420,1,3,89,1,3039,0,2578,17.92,S,84,106,I
PROD007421,NOM_PROD007421,DES_PROD007421,5,2,414,5,4005,0,3585,11.73,S,393,496,A
PROD007422,NOM_PROD007422,DES_PROD007422,2,1,306,5,3373,0,2867,17.65,N,290,367,I
PROD007423,NOM_PROD007423,DES_PROD007423,1,3,143,2,4972,0,4425,12.37,S,135,171,I
PROD007424,NOM_PROD007424,DES_PROD007424,3,1,163,4,5079,0,4530,12.14,S,154,195,A
PROD007425,NOM_PROD007425,DES_PROD007425,4,2,50,5,3081,0,2714,13.53,S,47,60,I
PROD007426,NOM_PROD007426,DES_PROD007426,1,2,290,2,2474,0,2237,10.62,N,275,348,I
PROD007427,NOM_PROD007427,DES_PROD007427,1,3,62,1,2542,0,2204,15.36,S,58,74,A
PROD007428,NOM_PROD007428,DES_PROD007428,4,2,297,5,5425,0,4697,15.51,S,282,356,A
PROD007429,NOM_PROD007429,DES_PROD007429,2,3,108,2,3864,0,3322,16.33,S,102,129,A
PROD007430,NOM_PROD007430,DES_PROD007430,5,3,159,5,4863,0,4337,12.13,S,151,190,A
PROD007431,NOM_PROD007431,DES_PROD007431,3,3,15,4,2659,0,2401,10.78,N,14,18,I
PROD007432,NOM_PROD007432,DES_PROD007432,1,1,265,4,4409,0,3869,13.97,N,251,318,I
PROD007433,NOM_PROD007433,DES_PROD007433,4,3,165,4,2968,0,2506,18.46,S,156,198,A
PROD007434,NOM_PROD007434,DES_PROD007434,1,1,456,2,3352,0,3036,10.44,N,433,547,I
PROD007435,NOM_PROD007435,DES_PROD007435,1,3,127,3,3008,0,2728,10.28,S,120,152,A
PROD007436,NOM_PROD007436,DES_PROD007436,2,3,87,5,3634,0,3211,13.2,N,82,104,I
PROD007437,NOM_PROD007437,DES_PROD007437,5,2,314,1,5202,0,4357,19.41,S,298,376,A
PROD007438,NOM_PROD007438,DES_PROD007438,4,1,347,1,4262,0,3747,13.75,N,329,416,A
PROD007439,NOM_PROD007439,DES_PROD007439,1,1,21,1,2759,0,2391,15.42,S,19,25,A
PROD007440,NOM_PROD007440,DES_PROD007440,3,1,372,1,4109,0,3479,18.13,N,353,446,I
PROD007441,NOM_PROD007441,DES_PROD007441,2,3,180,4,5606,0,4936,13.59,S,171,216,A
PROD007442,NOM_PROD007442,DES_PROD007442,4,2,296,2,2411,0,2161,11.59,S,281,355,A
PROD007443,NOM_PROD007443,DES_PROD007443,1,1,494,3,4427,0,3797,16.61,N,469,592,I
PROD007444,NOM_PROD007444,DES_PROD007444,1,1,363,5,3288,0,2798,17.53,S,344,435,I
PROD007445,NOM_PROD007445,DES_PROD007445,5,3,331,5,3145,0,2676,17.56,S,314,397,A
PROD007446,NOM_PROD007446,DES_PROD007446,2,3,434,2,2664,0,2410,10.55,N,412,520,I
PROD007447,NOM_PROD007447,DES_PROD007447,1,2,482,2,2437,0,2057,18.52,N,457,578,I
PROD007448,NOM_PROD007448,DES_PROD007448,3,2,219,5,2536,0,2196,15.51,S,208,262,A
PROD007449,NOM_PROD007449,DES_PROD007449,2,2,211,1,4543,0,4067,11.71,S,200,253,A
PROD007450,NOM_PROD007450,DES_PROD007450,4,1,135,1,2961,0,2509,18.05,S,128,162,A
PROD007451,NOM_PROD007451,DES_PROD007451,2,1,96,2,5485,0,4915,11.61,N,91,115,A
PROD007452,NOM_PROD007452,DES_PROD007452,3,2,169,1,4426,0,3905,13.36,N,160,202,A
PROD007453,NOM_PROD007453,DES_PROD007453,4,3,275,1,5852,0,4985,17.4,S,261,330,A
PROD007454,NOM_PROD007454,DES_PROD007454,1,1,495,5,2344,0,2068,13.39,N,470,594,A
PROD007455,NOM_PROD007455,DES_PROD007455,5,1,459,1,2889,0,2578,12.07,N,436,550,A
PROD007456,NOM_PROD007456,DES_PROD007456,3,2,333,5,3679,0,3081,19.44,N,316,399,A
PROD007457,NOM_PROD007457,DES_PROD007457,3,1,222,4,4591,0,4071,12.79,N,210,266,A
PROD007458,NOM_PROD007458,DES_PROD007458,1,3,436,1,5665,0,4872,16.28,N,414,523,A
PROD007459,NOM_PROD007459,DES_PROD007459,5,2,219,4,5443,0,4824,12.84,S,208,262,I
PROD007460,NOM_PROD007460,DES_PROD007460,4,2,134,3,4159,0,3708,12.18,N,127,160,A
PROD007461,NOM_PROD007461,DES_PROD007461,5,3,282,4,3749,0,3192,17.45,N,267,338,A
PROD007462,NOM_PROD007462,DES_PROD007462,1,2,34,5,4305,0,3682,16.94,S,32,40,I
PROD007463,NOM_PROD007463,DES_PROD007463,4,1,385,1,5668,0,4885,16.04,S,365,462,A
PROD007464,NOM_PROD007464,DES_PROD007464,1,1,481,5,4412,0,3783,16.65,S,456,577,A
PROD007465,NOM_PROD007465,DES_PROD007465,2,3,230,2,5247,0,4750,10.47,N,218,276,I
PROD007466,NOM_PROD007466,DES_PROD007466,1,2,486,2,4551,0,3856,18.04,N,461,583,I
PROD007467,NOM_PROD007467,DES_PROD007467,1,3,90,3,5001,0,4508,10.94,S,85,108,I
PROD007468,NOM_PROD007468,DES_PROD007468,2,3,135,2,5152,0,4321,19.25,S,128,162,A
PROD007469,NOM_PROD007469,DES_PROD007469,5,3,449,4,4939,0,4300,14.88,S,426,538,A
PROD007470,NOM_PROD007470,DES_PROD007470,4,3,451,2,2824,0,2422,16.63,N,428,541,I
PROD007471,NOM_PROD007471,DES_PROD007471,4,3,103,2,5414,0,4744,14.14,N,97,123,I
PROD007472,NOM_PROD007472,DES_PROD007472,1,1,59,5,3935,0,3467,13.5,S,56,70,I
PROD007473,NOM_PROD007473,DES_PROD007473,1,1,228,1,4316,0,3657,18.04,N,216,273,A
PROD007474,NOM_PROD007474,DES_PROD007474,1,3,132,2,4352,0,3668,18.67,S,125,158,A
PROD007475,NOM_PROD007475,DES_PROD007475,5,3,153,1,3512,0,3117,12.69,N,145,183,A
PROD007476,NOM_PROD007476,DES_PROD007476,5,1,398,3,5495,0,4659,17.95,N,378,477,I
PROD007477,NOM_PROD007477,DES_PROD007477,4,1,449,4,4787,0,4153,15.28,N,426,538,I
PROD007478,NOM_PROD007478,DES_PROD007478,3,3,298,3,2968,0,2522,17.72,N,283,357,I
PROD007479,NOM_PROD007479,DES_PROD007479,2,2,410,4,4411,0,3987,10.65,S,389,492,I
PROD007480,NOM_PROD007480,DES_PROD007480,3,3,173,1,3061,0,2591,18.15,N,164,207,A
PROD007481,NOM_PROD007481,DES_PROD007481,2,3,444,3,4611,0,4048,13.91,N,421,532,A
PROD007482,NOM_PROD007482,DES_PROD007482,3,2,446,1,4687,0,4071,15.14,S,423,535,I
PROD007483,NOM_PROD007483,DES_PROD007483,1,3,199,1,2456,0,2216,10.87,S,189,238,I
PROD007484,NOM_PROD007484,DES_PROD007484,2,3,149,2,4799,0,4099,17.1,N,141,178,I
PROD007485,NOM_PROD007485,DES_PROD007485,5,3,13,3,2791,0,2389,16.85,N,12,15,I
PROD007486,NOM_PROD007486,DES_PROD007486,4,2,59,4,4114,0,3692,11.45,N,56,70,A
PROD007487,NOM_PROD007487,DES_PROD007487,3,1,287,2,5469,0,4793,14.11,N,272,344,A
PROD007488,NOM_PROD007488,DES_PROD007488,2,3,98,3,2961,0,2632,12.52,S,93,117,I
PROD007489,NOM_PROD007489,DES_PROD007489,5,1,246,4,2739,0,2292,19.52,S,233,295,I
PROD007490,NOM_PROD007490,DES_PROD007490,5,3,411,2,3996,0,3516,13.67,S,390,493,A
PROD007491,NOM_PROD007491,DES_PROD007491,3,2,89,1,5409,0,4589,17.87,S,84,106,I
PROD007492,NOM_PROD007492,DES_PROD007492,1,2,98,5,4763,0,4227,12.7,N,93,117,I
PROD007493,NOM_PROD007493,DES_PROD007493,1,1,315,4,2572,0,2325,10.63,S,299,378,I
PROD007494,NOM_PROD007494,DES_PROD007494,2,3,372,3,2159,0,1944,11.09,S,353,446,A
